t_ms,raw,subject,gesture
10610080,2629,s1,grip_v7
10610082,2529,s1,grip_v7
10610084,2479,s1,grip_v7
10610086,2448,s1,grip_v7
10610088,2401,s1,grip_v7
10610090,2338,s1,grip_v7
10610092,2258,s1,grip_v7
10610094,2261,s1,grip_v7
10610096,2258,s1,grip_v7
10610098,2183,s1,grip_v7
10610100,2211,s1,grip_v7
10610102,2178,s1,grip_v7
10610104,2195,s1,grip_v7
10610106,2199,s1,grip_v7
10610108,2273,s1,grip_v7
10610110,2239,s1,grip_v7
10610112,2177,s1,grip_v7
10610114,2131,s1,grip_v7
10610116,2160,s1,grip_v7
10610118,2285,s1,grip_v7
10610120,2203,s1,grip_v7
10610122,2221,s1,grip_v7
10610124,2314,s1,grip_v7
10610126,2346,s1,grip_v7
10610128,2421,s1,grip_v7
10610130,2397,s1,grip_v7
10610132,2397,s1,grip_v7
10610134,2399,s1,grip_v7
10610136,2351,s1,grip_v7
10610138,2287,s1,grip_v7
10610140,2241,s1,grip_v7
10610142,2192,s1,grip_v7
10610144,2154,s1,grip_v7
10610146,2251,s1,grip_v7
10610148,2250,s1,grip_v7
10610150,2238,s1,grip_v7
10610152,2282,s1,grip_v7
10610154,2495,s1,grip_v7
10610156,2480,s1,grip_v7
10610158,2482,s1,grip_v7
10610160,2432,s1,grip_v7
10610162,2415,s1,grip_v7
10610164,2349,s1,grip_v7
10610166,2303,s1,grip_v7
10610168,2266,s1,grip_v7
10610170,2355,s1,grip_v7
10610172,2353,s1,grip_v7
10610174,2296,s1,grip_v7
10610176,2370,s1,grip_v7
10610178,2372,s1,grip_v7
10610180,2439,s1,grip_v7
10610182,2438,s1,grip_v7
10610184,2551,s1,grip_v7
10610186,2507,s1,grip_v7
10610188,2455,s1,grip_v7
10610190,2437,s1,grip_v7
10610192,2517,s1,grip_v7
10610194,2448,s1,grip_v7
10610196,2381,s1,grip_v7
10610198,2286,s1,grip_v7
10610200,2286,s1,grip_v7
10610202,2227,s1,grip_v7
10610204,2171,s1,grip_v7
10610206,2177,s1,grip_v7
10610208,2203,s1,grip_v7
10610210,2202,s1,grip_v7
10610212,2144,s1,grip_v7
10610214,2128,s1,grip_v7
10610216,2063,s1,grip_v7
10610218,1990,s1,grip_v7
10610220,1977,s1,grip_v7
10610222,1910,s1,grip_v7
10610224,1851,s1,grip_v7
10610226,1898,s1,grip_v7
10610228,2062,s1,grip_v7
10610230,2138,s1,grip_v7
10610232,2290,s1,grip_v7
10610234,2305,s1,grip_v7
10610236,2263,s1,grip_v7
10610238,2175,s1,grip_v7
10610240,2113,s1,grip_v7
10610242,2111,s1,grip_v7
10610244,2059,s1,grip_v7
10610246,2094,s1,grip_v7
10610248,2080,s1,grip_v7
10610250,2032,s1,grip_v7
10610252,2061,s1,grip_v7
10610254,2000,s1,grip_v7
10610256,1918,s1,grip_v7
10610258,1905,s1,grip_v7
10610260,1914,s1,grip_v7
10610262,1839,s1,grip_v7
10610264,1843,s1,grip_v7
10610266,1963,s1,grip_v7
10610268,2098,s1,grip_v7
10610270,2047,s1,grip_v7
10610272,2128,s1,grip_v7
10610274,2362,s1,grip_v7
10610276,2425,s1,grip_v7
10610278,2591,s1,grip_v7
10610280,2609,s1,grip_v7
10610282,2559,s1,grip_v7
10610284,2526,s1,grip_v7
10610286,2542,s1,grip_v7
10610288,2619,s1,grip_v7
10610290,2608,s1,grip_v7
10610292,2559,s1,grip_v7
10610294,2547,s1,grip_v7
10610296,2586,s1,grip_v7
10610298,2559,s1,grip_v7
10610300,2586,s1,grip_v7
10610302,2544,s1,grip_v7
10610304,2559,s1,grip_v7
10610306,2516,s1,grip_v7
10610308,2479,s1,grip_v7
10610310,2437,s1,grip_v7
10610312,2537,s1,grip_v7
10610314,2629,s1,grip_v7
10610316,2625,s1,grip_v7
10610318,2651,s1,grip_v7
10610320,2605,s1,grip_v7
10610322,2692,s1,grip_v7
10610324,2608,s1,grip_v7
10610326,2671,s1,grip_v7
10610328,2652,s1,grip_v7
10610330,2587,s1,grip_v7
10610332,2559,s1,grip_v7
10610334,2630,s1,grip_v7
10610336,2545,s1,grip_v7
10610338,2465,s1,grip_v7
10610340,2502,s1,grip_v7
10610342,2657,s1,grip_v7
10610344,2624,s1,grip_v7
10610346,2559,s1,grip_v7
10610348,2502,s1,grip_v7
10610350,2559,s1,grip_v7
10610352,2512,s1,grip_v7
10610354,2528,s1,grip_v7
10610356,2480,s1,grip_v7
10610358,2473,s1,grip_v7
10610360,2415,s1,grip_v7
10610362,2453,s1,grip_v7
10610364,2559,s1,grip_v7
10610366,2651,s1,grip_v7
10610368,2608,s1,grip_v7
10610370,2675,s1,grip_v7
10610372,2658,s1,grip_v7
10610374,2627,s1,grip_v7
10610376,2612,s1,grip_v7
10610378,2517,s1,grip_v7
10610380,2529,s1,grip_v7
10610382,2451,s1,grip_v7
10610384,2493,s1,grip_v7
10610386,2478,s1,grip_v7
10610388,2396,s1,grip_v7
10610390,2494,s1,grip_v7
10610392,2704,s1,grip_v7
10610394,2673,s1,grip_v7
10610396,2603,s1,grip_v7
10610398,2521,s1,grip_v7
10610400,2606,s1,grip_v7
10610402,2559,s1,grip_v7
10610404,2491,s1,grip_v7
10610406,2477,s1,grip_v7
10610408,2512,s1,grip_v7
10610410,2441,s1,grip_v7
10610412,2432,s1,grip_v7
10610414,2373,s1,grip_v7
10610416,2342,s1,grip_v7
10610418,2332,s1,grip_v7
10610420,2323,s1,grip_v7
10610422,2231,s1,grip_v7
10610424,2192,s1,grip_v7
10610426,2283,s1,grip_v7
10610428,2238,s1,grip_v7
10610430,2169,s1,grip_v7
10610432,2223,s1,grip_v7
10610434,2313,s1,grip_v7
10610436,2330,s1,grip_v7
10610438,2302,s1,grip_v7
10610440,2219,s1,grip_v7
10610442,2192,s1,grip_v7
10610444,2137,s1,grip_v7
10610446,2135,s1,grip_v7
10610448,2133,s1,grip_v7
10610450,2235,s1,grip_v7
10610452,2207,s1,grip_v7
10610454,2299,s1,grip_v7
10610456,2346,s1,grip_v7
10610458,2368,s1,grip_v7
10610460,2352,s1,grip_v7
10610462,2416,s1,grip_v7
10610464,2319,s1,grip_v7
10610466,2254,s1,grip_v7
10610468,2252,s1,grip_v7
10610470,2330,s1,grip_v7
10610472,2317,s1,grip_v7
10610474,2585,s1,grip_v7
10610476,2800,s1,grip_v7
10610478,2783,s1,grip_v7
10610480,2797,s1,grip_v7
10610482,2766,s1,grip_v7
10610484,2818,s1,grip_v7
10610486,2738,s1,grip_v7
10610488,2662,s1,grip_v7
10610490,2642,s1,grip_v7
10610492,2747,s1,grip_v7
10610494,2717,s1,grip_v7
10610496,2663,s1,grip_v7
10610498,2559,s1,grip_v7
10610500,2645,s1,grip_v7
10610502,2642,s1,grip_v7
10610504,2662,s1,grip_v7
10610506,2559,s1,grip_v7
10610508,2503,s1,grip_v7
10610510,2439,s1,grip_v7
10610512,2433,s1,grip_v7
10610514,2336,s1,grip_v7
10610516,2319,s1,grip_v7
10610518,2291,s1,grip_v7
10610520,2352,s1,grip_v7
10610522,2352,s1,grip_v7
10610524,2347,s1,grip_v7
10610526,2254,s1,grip_v7
10610528,2171,s1,grip_v7
10610530,2162,s1,grip_v7
10610532,2122,s1,grip_v7
10610534,2157,s1,grip_v7
10610536,2142,s1,grip_v7
10610538,2150,s1,grip_v7
10610540,2047,s1,grip_v7
10610542,2042,s1,grip_v7
10610544,2005,s1,grip_v7
10610546,1960,s1,grip_v7
10610548,1937,s1,grip_v7
10610550,2038,s1,grip_v7
10610552,2044,s1,grip_v7
10610554,2046,s1,grip_v7
10610556,2045,s1,grip_v7
10610558,2034,s1,grip_v7
10610560,2003,s1,grip_v7
10610562,2001,s1,grip_v7
10610564,1936,s1,grip_v7
10610566,1930,s1,grip_v7
10610568,1932,s1,grip_v7
10610570,1919,s1,grip_v7
10610572,1881,s1,grip_v7
10610574,1902,s1,grip_v7
10610576,1953,s1,grip_v7
10610578,1904,s1,grip_v7
10610580,1929,s1,grip_v7
10610582,2025,s1,grip_v7
10610584,2114,s1,grip_v7
10610586,2128,s1,grip_v7
10610588,2105,s1,grip_v7
10610590,2022,s1,grip_v7
10610592,2082,s1,grip_v7
10610594,2023,s1,grip_v7
10610596,1947,s1,grip_v7
10610598,1865,s1,grip_v7
10610600,1890,s1,grip_v7
10610602,1860,s1,grip_v7
10610604,1837,s1,grip_v7
10610606,1813,s1,grip_v7
10610608,1894,s1,grip_v7
10610610,1986,s1,grip_v7
10610612,1968,s1,grip_v7
10610614,1939,s1,grip_v7
10610616,1965,s1,grip_v7
10610618,1959,s1,grip_v7
10610620,2000,s1,grip_v7
10610622,1979,s1,grip_v7
10610624,1968,s1,grip_v7
10610626,1952,s1,grip_v7
10610628,2025,s1,grip_v7
10610630,2027,s1,grip_v7
10610632,1951,s1,grip_v7
10610634,1903,s1,grip_v7
10610636,1840,s1,grip_v7
10610638,1781,s1,grip_v7
10610640,1717,s1,grip_v7
10610642,1743,s1,grip_v7
10610644,1696,s1,grip_v7
10610646,1670,s1,grip_v7
10610648,1696,s1,grip_v7
10610650,1743,s1,grip_v7
10610652,1723,s1,grip_v7
10610654,1843,s1,grip_v7
10610656,1886,s1,grip_v7
10610658,1823,s1,grip_v7
10610660,1822,s1,grip_v7
10610662,1831,s1,grip_v7
10610664,1764,s1,grip_v7
10610666,1745,s1,grip_v7
10610668,1763,s1,grip_v7
10610670,1755,s1,grip_v7
10610672,1731,s1,grip_v7
10610674,1679,s1,grip_v7
10610676,1649,s1,grip_v7
10610678,1616,s1,grip_v7
10610680,1573,s1,grip_v7
10610682,1602,s1,grip_v7
10610684,1674,s1,grip_v7
10610686,1717,s1,grip_v7
10610688,1904,s1,grip_v7
10610690,1872,s1,grip_v7
10610692,1846,s1,grip_v7
10610694,1799,s1,grip_v7
10610696,1771,s1,grip_v7
10610698,1847,s1,grip_v7
10610700,1943,s1,grip_v7
10610702,1904,s1,grip_v7
10610704,1966,s1,grip_v7
10610706,2093,s1,grip_v7
10610708,2071,s1,grip_v7
10610710,2244,s1,grip_v7
10610712,2265,s1,grip_v7
10610714,2271,s1,grip_v7
10610716,2273,s1,grip_v7
10610718,2194,s1,grip_v7
10610720,2124,s1,grip_v7
10610722,2096,s1,grip_v7
10610724,2047,s1,grip_v7
10610726,2018,s1,grip_v7
10610728,2055,s1,grip_v7
10610730,2038,s1,grip_v7
10610732,1968,s1,grip_v7
10610734,1977,s1,grip_v7
10610736,1938,s1,grip_v7
10610738,1935,s1,grip_v7
10610740,1925,s1,grip_v7
10610742,1995,s1,grip_v7
10610744,1983,s1,grip_v7
10610746,2032,s1,grip_v7
10610748,2089,s1,grip_v7
10610750,2129,s1,grip_v7
10610752,2135,s1,grip_v7
10610754,2068,s1,grip_v7
10610756,2064,s1,grip_v7
10610758,2246,s1,grip_v7
10610760,2320,s1,grip_v7
10610762,2314,s1,grip_v7
10610764,2289,s1,grip_v7
10610766,2285,s1,grip_v7
10610768,2280,s1,grip_v7
10610770,2288,s1,grip_v7
10610772,2239,s1,grip_v7
10610774,2183,s1,grip_v7
10610776,2160,s1,grip_v7
10610778,2130,s1,grip_v7
10610780,2058,s1,grip_v7
10610782,2061,s1,grip_v7
10610784,2128,s1,grip_v7
10610786,2142,s1,grip_v7
10610788,2190,s1,grip_v7
10610790,2096,s1,grip_v7
10610792,2103,s1,grip_v7
10610794,2047,s1,grip_v7
10610796,2000,s1,grip_v7
10610798,1957,s1,grip_v7
10610800,2038,s1,grip_v7
10610802,2066,s1,grip_v7
10610804,2096,s1,grip_v7
10610806,2125,s1,grip_v7
10610808,2082,s1,grip_v7
10610810,2064,s1,grip_v7
10610812,2133,s1,grip_v7
10610814,2092,s1,grip_v7
10610816,2046,s1,grip_v7
10610818,1999,s1,grip_v7
10610820,1978,s1,grip_v7
10610822,1979,s1,grip_v7
10610824,2047,s1,grip_v7
10610826,2061,s1,grip_v7
10610828,2091,s1,grip_v7
10610830,2036,s1,grip_v7
10610832,2064,s1,grip_v7
10610834,2395,s1,grip_v7
10610836,2433,s1,grip_v7
10610838,2620,s1,grip_v7
10610840,2967,s1,grip_v7
10610842,3123,s1,grip_v7
10610844,3008,s1,grip_v7
10610846,2964,s1,grip_v7
10610848,2927,s1,grip_v7
10610850,2901,s1,grip_v7
10610852,2802,s1,grip_v7
10610854,2714,s1,grip_v7
10610856,2622,s1,grip_v7
10610858,2629,s1,grip_v7
10610860,2588,s1,grip_v7
10610862,2675,s1,grip_v7
10610864,2626,s1,grip_v7
10610866,2559,s1,grip_v7
10610868,2518,s1,grip_v7
10610870,2559,s1,grip_v7
10610872,2487,s1,grip_v7
10610874,2435,s1,grip_v7
10610876,2450,s1,grip_v7
10610878,2450,s1,grip_v7
10610880,2426,s1,grip_v7
10610882,2374,s1,grip_v7
10610884,2342,s1,grip_v7
10610886,2290,s1,grip_v7
10610888,2302,s1,grip_v7
10610890,2224,s1,grip_v7
10610892,2196,s1,grip_v7
10610894,2140,s1,grip_v7
10610896,2109,s1,grip_v7
10610898,2087,s1,grip_v7
10610900,2151,s1,grip_v7
10610902,2195,s1,grip_v7
10610904,2185,s1,grip_v7
10610906,2196,s1,grip_v7
10610908,2224,s1,grip_v7
10610910,2170,s1,grip_v7
10610912,2179,s1,grip_v7
10610914,2112,s1,grip_v7
10610916,2124,s1,grip_v7
10610918,2133,s1,grip_v7
10610920,2119,s1,grip_v7
10610922,2111,s1,grip_v7
10610924,2109,s1,grip_v7
10610926,2173,s1,grip_v7
10610928,2167,s1,grip_v7
10610930,2099,s1,grip_v7
10610932,2069,s1,grip_v7
10610934,2085,s1,grip_v7
10610936,2073,s1,grip_v7
10610938,2085,s1,grip_v7
10610940,2026,s1,grip_v7
10610942,2032,s1,grip_v7
10610944,1968,s1,grip_v7
10610946,1900,s1,grip_v7
10610948,1946,s1,grip_v7
10610950,2061,s1,grip_v7
10610952,2027,s1,grip_v7
10610954,2034,s1,grip_v7
10610956,2047,s1,grip_v7
10610958,1986,s1,grip_v7
10610960,1933,s1,grip_v7
10610962,1862,s1,grip_v7
10610964,1787,s1,grip_v7
10610966,1765,s1,grip_v7
10610968,1757,s1,grip_v7
10610970,1767,s1,grip_v7
10610972,1752,s1,grip_v7
10610974,1739,s1,grip_v7
10610976,1744,s1,grip_v7
10610978,1841,s1,grip_v7
10610980,1908,s1,grip_v7
10610982,1872,s1,grip_v7
10610984,1888,s1,grip_v7
10610986,1866,s1,grip_v7
10610988,1872,s1,grip_v7
10610990,1847,s1,grip_v7
10610992,1904,s1,grip_v7
10610994,1883,s1,grip_v7
10610996,1904,s1,grip_v7
10610998,1873,s1,grip_v7
10611000,1908,s1,grip_v7
10611002,1862,s1,grip_v7
10611004,1855,s1,grip_v7
10611006,1811,s1,grip_v7
10611008,1899,s1,grip_v7
10611010,1892,s1,grip_v7
10611012,1942,s1,grip_v7
10611014,1943,s1,grip_v7
10611016,1994,s1,grip_v7
10611018,1998,s1,grip_v7
10611020,1951,s1,grip_v7
10611022,1877,s1,grip_v7
10611024,1841,s1,grip_v7
10611026,1959,s1,grip_v7
10611028,1931,s1,grip_v7
10611030,1942,s1,grip_v7
10611032,1951,s1,grip_v7
10611034,2025,s1,grip_v7
10611036,2176,s1,grip_v7
10611038,2255,s1,grip_v7
10611040,2189,s1,grip_v7
10611042,2125,s1,grip_v7
10611044,2100,s1,grip_v7
10611046,2175,s1,grip_v7
10611048,2140,s1,grip_v7
10611050,2078,s1,grip_v7
10611052,2033,s1,grip_v7
10611054,2027,s1,grip_v7
10611056,1967,s1,grip_v7
10611058,1957,s1,grip_v7
10611060,1974,s1,grip_v7
10611062,1921,s1,grip_v7
10611064,1849,s1,grip_v7
10611066,1883,s1,grip_v7
10611068,1933,s1,grip_v7
10611070,1857,s1,grip_v7
10611072,1808,s1,grip_v7
10611074,1769,s1,grip_v7
10611076,1875,s1,grip_v7
10611078,1838,s1,grip_v7
10611080,1812,s1,grip_v7
10611082,1819,s1,grip_v7
10611084,1872,s1,grip_v7
10611086,1857,s1,grip_v7
10611088,1855,s1,grip_v7
10611090,1814,s1,grip_v7
10611092,1908,s1,grip_v7
10611094,1901,s1,grip_v7
10611096,1935,s1,grip_v7
10611098,1921,s1,grip_v7
10611100,2007,s1,grip_v7
10611102,2002,s1,grip_v7
10611104,2113,s1,grip_v7
10611106,2209,s1,grip_v7
10611108,2258,s1,grip_v7
10611110,2229,s1,grip_v7
10611112,2299,s1,grip_v7
10611114,2245,s1,grip_v7
10611116,2204,s1,grip_v7
10611118,2174,s1,grip_v7
10611120,2159,s1,grip_v7
10611122,2082,s1,grip_v7
10611124,2054,s1,grip_v7
10611126,2073,s1,grip_v7
10611128,2151,s1,grip_v7
10611130,2185,s1,grip_v7
10611132,2149,s1,grip_v7
10611134,2135,s1,grip_v7
10611136,2155,s1,grip_v7
10611138,2162,s1,grip_v7
10611140,2093,s1,grip_v7
10611142,2058,s1,grip_v7
10611144,1969,s1,grip_v7
10611146,1921,s1,grip_v7
10611148,1914,s1,grip_v7
10611150,1923,s1,grip_v7
10611152,1917,s1,grip_v7
10611154,1939,s1,grip_v7
10611156,1905,s1,grip_v7
10611158,1923,s1,grip_v7
10611160,1885,s1,grip_v7
10611162,1970,s1,grip_v7
10611164,1998,s1,grip_v7
10611166,2011,s1,grip_v7
10611168,2011,s1,grip_v7
10611170,1989,s1,grip_v7
10611172,1971,s1,grip_v7
10611174,1985,s1,grip_v7
10611176,1999,s1,grip_v7
10611178,2019,s1,grip_v7
10611180,1972,s1,grip_v7
10611182,1933,s1,grip_v7
10611184,1962,s1,grip_v7
10611186,1930,s1,grip_v7
10611188,1908,s1,grip_v7
10611190,1862,s1,grip_v7
10611192,1903,s1,grip_v7
10611194,1874,s1,grip_v7
10611196,1858,s1,grip_v7
10611198,1814,s1,grip_v7
10611200,1993,s1,grip_v7
10611202,2010,s1,grip_v7
10611204,2030,s1,grip_v7
10611206,2000,s1,grip_v7
10611208,1971,s1,grip_v7
10611210,1911,s1,grip_v7
10611212,1934,s1,grip_v7
10611214,1886,s1,grip_v7
10611216,1840,s1,grip_v7
10611218,1815,s1,grip_v7
10611220,1796,s1,grip_v7
10611222,1727,s1,grip_v7
10611224,1685,s1,grip_v7
10611226,1680,s1,grip_v7
10611228,1667,s1,grip_v7
10611230,1613,s1,grip_v7
10611232,1573,s1,grip_v7
10611234,1619,s1,grip_v7
10611236,1617,s1,grip_v7
10611238,1614,s1,grip_v7
10611240,1637,s1,grip_v7
10611242,1699,s1,grip_v7
10611244,1695,s1,grip_v7
10611246,1738,s1,grip_v7
10611248,1691,s1,grip_v7
10611250,1702,s1,grip_v7
10611252,1729,s1,grip_v7
10611254,1728,s1,grip_v7
10611256,1712,s1,grip_v7
10611258,1901,s1,grip_v7
10611260,2077,s1,grip_v7
10611262,2032,s1,grip_v7
10611264,2022,s1,grip_v7
10611266,2055,s1,grip_v7
10611268,2087,s1,grip_v7
10611270,2127,s1,grip_v7
10611272,2155,s1,grip_v7
10611274,2114,s1,grip_v7
10611276,2079,s1,grip_v7
10611278,2123,s1,grip_v7
10611280,2191,s1,grip_v7
10611282,2180,s1,grip_v7
10611284,2130,s1,grip_v7
10611286,2127,s1,grip_v7
10611288,2087,s1,grip_v7
10611290,2087,s1,grip_v7
10611292,2162,s1,grip_v7
10611294,2122,s1,grip_v7
10611296,2135,s1,grip_v7
10611298,2121,s1,grip_v7
10611300,2147,s1,grip_v7
10611302,2123,s1,grip_v7
10611304,2139,s1,grip_v7
10611306,2103,s1,grip_v7
10611308,2078,s1,grip_v7
10611310,2032,s1,grip_v7
10611312,1985,s1,grip_v7
10611314,1919,s1,grip_v7
10611316,1891,s1,grip_v7
10611318,1917,s1,grip_v7
10611320,1893,s1,grip_v7
10611322,1872,s1,grip_v7
10611324,1915,s1,grip_v7
10611326,2019,s1,grip_v7
10611328,2042,s1,grip_v7
10611330,2137,s1,grip_v7
10611332,2089,s1,grip_v7
10611334,2172,s1,grip_v7
10611336,2155,s1,grip_v7
10611338,2225,s1,grip_v7
10611340,2230,s1,grip_v7
10611342,2320,s1,grip_v7
10611344,2321,s1,grip_v7
10611346,2553,s1,grip_v7
10611348,2710,s1,grip_v7
10611350,2698,s1,grip_v7
10611352,2813,s1,grip_v7
10611354,2933,s1,grip_v7
10611356,2997,s1,grip_v7
10611358,3005,s1,grip_v7
10611360,2931,s1,grip_v7
10611362,2961,s1,grip_v7
10611364,2879,s1,grip_v7
10611366,2862,s1,grip_v7
10611368,2816,s1,grip_v7
10611370,2763,s1,grip_v7
10611372,2673,s1,grip_v7
10611374,2624,s1,grip_v7
10611376,2559,s1,grip_v7
10611378,2491,s1,grip_v7
10611380,2400,s1,grip_v7
10611382,2313,s1,grip_v7
10611384,2298,s1,grip_v7
10611386,2259,s1,grip_v7
10611388,2233,s1,grip_v7
10611390,2160,s1,grip_v7
10611392,2113,s1,grip_v7
10611394,2022,s1,grip_v7
10611396,1994,s1,grip_v7
10611398,1953,s1,grip_v7
10611400,2082,s1,grip_v7
10611402,2037,s1,grip_v7
10611404,1945,s1,grip_v7
10611406,1874,s1,grip_v7
10611408,1949,s1,grip_v7
10611410,1925,s1,grip_v7
10611412,1889,s1,grip_v7
10611414,1808,s1,grip_v7
10611416,1776,s1,grip_v7
10611418,1808,s1,grip_v7
10611420,1767,s1,grip_v7
10611422,1728,s1,grip_v7
10611424,1709,s1,grip_v7
10611426,1738,s1,grip_v7
10611428,1717,s1,grip_v7
10611430,1665,s1,grip_v7
10611432,1620,s1,grip_v7
10611434,1675,s1,grip_v7
10611436,1681,s1,grip_v7
10611438,1683,s1,grip_v7
10611440,1647,s1,grip_v7
10611442,1613,s1,grip_v7
10611444,1628,s1,grip_v7
10611446,1605,s1,grip_v7
10611448,1615,s1,grip_v7
10611450,1587,s1,grip_v7
10611452,1567,s1,grip_v7
10611454,1622,s1,grip_v7
10611456,1614,s1,grip_v7
10611458,1598,s1,grip_v7
10611460,1589,s1,grip_v7
10611462,1584,s1,grip_v7
10611464,1631,s1,grip_v7
10611466,1654,s1,grip_v7
10611468,1670,s1,grip_v7
10611470,1677,s1,grip_v7
10611472,1680,s1,grip_v7
10611474,1615,s1,grip_v7
10611476,1614,s1,grip_v7
10611478,1681,s1,grip_v7
10611480,1892,s1,grip_v7
10611482,1885,s1,grip_v7
10611484,1843,s1,grip_v7
10611486,2035,s1,grip_v7
10611488,2092,s1,grip_v7
10611490,2021,s1,grip_v7
10611492,1974,s1,grip_v7
10611494,1985,s1,grip_v7
10611496,2059,s1,grip_v7
10611498,1971,s1,grip_v7
10611500,1902,s1,grip_v7
10611502,1853,s1,grip_v7
10611504,1857,s1,grip_v7
10611506,1793,s1,grip_v7
10611508,1823,s1,grip_v7
10611510,1819,s1,grip_v7
10611512,1813,s1,grip_v7
10611514,1815,s1,grip_v7
10611516,1885,s1,grip_v7
10611518,1931,s1,grip_v7
10611520,1933,s1,grip_v7
10611522,1917,s1,grip_v7
10611524,1921,s1,grip_v7
10611526,1967,s1,grip_v7
10611528,1918,s1,grip_v7
10611530,1861,s1,grip_v7
10611532,1901,s1,grip_v7
10611534,1999,s1,grip_v7
10611536,1952,s1,grip_v7
10611538,1946,s1,grip_v7
10611540,1934,s1,grip_v7
10611542,2032,s1,grip_v7
10611544,2001,s1,grip_v7
10611546,2044,s1,grip_v7
10611548,2017,s1,grip_v7
10611550,2047,s1,grip_v7
10611552,2016,s1,grip_v7
10611554,2039,s1,grip_v7
10611556,2064,s1,grip_v7
10611558,2111,s1,grip_v7
10611560,2098,s1,grip_v7
10611562,2238,s1,grip_v7
10611564,2192,s1,grip_v7
10611566,2178,s1,grip_v7
10611568,2213,s1,grip_v7
10611570,2265,s1,grip_v7
10611572,2310,s1,grip_v7
10611574,2274,s1,grip_v7
10611576,2266,s1,grip_v7
10611578,2279,s1,grip_v7
10611580,2295,s1,grip_v7
10611582,2241,s1,grip_v7
10611584,2224,s1,grip_v7
10611586,2259,s1,grip_v7
10611588,2240,s1,grip_v7
10611590,2229,s1,grip_v7
10611592,2197,s1,grip_v7
10611594,2130,s1,grip_v7
10611596,2046,s1,grip_v7
10611598,1963,s1,grip_v7
10611600,1978,s1,grip_v7
10611602,1952,s1,grip_v7
10611604,2055,s1,grip_v7
10611606,1999,s1,grip_v7
10611608,1973,s1,grip_v7
10611610,1932,s1,grip_v7
10611612,1983,s1,grip_v7
10611614,1997,s1,grip_v7
10611616,1984,s1,grip_v7
10611618,1968,s1,grip_v7
10611620,1991,s1,grip_v7
10611622,1968,s1,grip_v7
10611624,1952,s1,grip_v7
10611626,1978,s1,grip_v7
10611628,1969,s1,grip_v7
10611630,1992,s1,grip_v7
10611632,2000,s1,grip_v7
10611634,1953,s1,grip_v7
10611636,1911,s1,grip_v7
10611638,1840,s1,grip_v7
10611640,1778,s1,grip_v7
10611642,1840,s1,grip_v7
10611644,1792,s1,grip_v7
10611646,1740,s1,grip_v7
10611648,1685,s1,grip_v7
10611650,1793,s1,grip_v7
10611652,1826,s1,grip_v7
10611654,1829,s1,grip_v7
10611656,1813,s1,grip_v7
10611658,1825,s1,grip_v7
10611660,1805,s1,grip_v7
10611662,1858,s1,grip_v7
10611664,1840,s1,grip_v7
10611666,1857,s1,grip_v7
10611668,1847,s1,grip_v7
10611670,1915,s1,grip_v7
10611672,1908,s1,grip_v7
10611674,1891,s1,grip_v7
10611676,1922,s1,grip_v7
10611678,1952,s1,grip_v7
10611680,1970,s1,grip_v7
10611682,1904,s1,grip_v7
10611684,1872,s1,grip_v7
10611686,1829,s1,grip_v7
10611688,1831,s1,grip_v7
10611690,1790,s1,grip_v7
10611692,1717,s1,grip_v7
10611694,1724,s1,grip_v7
10611696,1675,s1,grip_v7
10611698,1616,s1,grip_v7
10611700,1675,s1,grip_v7
10611702,1671,s1,grip_v7
10611704,1717,s1,grip_v7
10611706,1732,s1,grip_v7
10611708,1725,s1,grip_v7
10611710,1696,s1,grip_v7
10611712,1749,s1,grip_v7
10611714,1801,s1,grip_v7
10611716,1743,s1,grip_v7
10611718,1703,s1,grip_v7
10611720,1750,s1,grip_v7
10611722,1707,s1,grip_v7
10611724,1667,s1,grip_v7
10611726,1715,s1,grip_v7
10611728,1731,s1,grip_v7
10611730,1783,s1,grip_v7
10611732,1746,s1,grip_v7
10611734,1759,s1,grip_v7
10611736,1755,s1,grip_v7
10611738,1802,s1,grip_v7
10611740,1799,s1,grip_v7
10611742,1871,s1,grip_v7
10611744,1852,s1,grip_v7
10611746,1932,s1,grip_v7
10611748,1938,s1,grip_v7
10611750,1978,s1,grip_v7
10611752,1953,s1,grip_v7
10611754,1986,s1,grip_v7
10611756,1949,s1,grip_v7
10611758,1936,s1,grip_v7
10611760,2002,s1,grip_v7
10611762,1958,s1,grip_v7
10611764,2012,s1,grip_v7
10611766,2139,s1,grip_v7
10611768,2191,s1,grip_v7
10611770,2257,s1,grip_v7
10611772,2240,s1,grip_v7
10611774,2192,s1,grip_v7
10611776,2243,s1,grip_v7
10611778,2199,s1,grip_v7
10611780,2163,s1,grip_v7
10611782,2123,s1,grip_v7
10611784,2224,s1,grip_v7
10611786,2179,s1,grip_v7
10611788,2182,s1,grip_v7
10611790,2179,s1,grip_v7
10611792,2256,s1,grip_v7
10611794,2229,s1,grip_v7
10611796,2234,s1,grip_v7
10611798,2195,s1,grip_v7
10611800,2229,s1,grip_v7
10611802,2179,s1,grip_v7
10611804,2170,s1,grip_v7
10611806,2095,s1,grip_v7
10611808,2096,s1,grip_v7
10611810,2062,s1,grip_v7
10611812,2027,s1,grip_v7
10611814,1942,s1,grip_v7
10611816,1923,s1,grip_v7
10611818,1916,s1,grip_v7
10611820,1891,s1,grip_v7
10611822,1882,s1,grip_v7
10611824,1838,s1,grip_v7
10611826,1974,s1,grip_v7
