t_ms,raw,subject,gesture
10328938,1303,s1,rest_v6
10328940,1289,s1,rest_v6
10328942,1322,s1,rest_v6
10328944,1289,s1,rest_v6
10328946,1296,s1,rest_v6
10328948,1275,s1,rest_v6
10328950,1323,s1,rest_v6
10328952,1293,s1,rest_v6
10328954,1279,s1,rest_v6
10328956,1280,s1,rest_v6
10328958,1315,s1,rest_v6
10328960,1300,s1,rest_v6
10328962,1270,s1,rest_v6
10328964,1283,s1,rest_v6
10328966,1302,s1,rest_v6
10328968,1307,s1,rest_v6
10328970,1264,s1,rest_v6
10328972,1292,s1,rest_v6
10328974,1301,s1,rest_v6
10328976,1314,s1,rest_v6
10328978,1265,s1,rest_v6
10328980,1301,s1,rest_v6
10328982,1287,s1,rest_v6
10328984,1317,s1,rest_v6
10328986,1275,s1,rest_v6
10328988,1301,s1,rest_v6
10328990,1286,s1,rest_v6
10328992,1321,s1,rest_v6
10328994,1285,s1,rest_v6
10328996,1296,s1,rest_v6
10328998,1276,s1,rest_v6
10329000,1319,s1,rest_v6
10329002,1296,s1,rest_v6
10329004,1274,s1,rest_v6
10329006,1277,s1,rest_v6
10329008,1312,s1,rest_v6
10329010,1296,s1,rest_v6
10329012,1274,s1,rest_v6
10329014,1280,s1,rest_v6
10329016,1300,s1,rest_v6
10329018,1300,s1,rest_v6
10329020,1255,s1,rest_v6
10329022,1285,s1,rest_v6
10329024,1296,s1,rest_v6
10329026,1311,s1,rest_v6
10329028,1265,s1,rest_v6
10329030,1294,s1,rest_v6
10329032,1282,s1,rest_v6
10329034,1313,s1,rest_v6
10329036,1266,s1,rest_v6
10329038,1293,s1,rest_v6
10329040,1285,s1,rest_v6
10329042,1318,s1,rest_v6
10329044,1285,s1,rest_v6
10329046,1295,s1,rest_v6
10329048,1273,s1,rest_v6
10329050,1314,s1,rest_v6
10329052,1292,s1,rest_v6
10329054,1271,s1,rest_v6
10329056,1276,s1,rest_v6
10329058,1309,s1,rest_v6
10329060,1296,s1,rest_v6
10329062,1267,s1,rest_v6
10329064,1282,s1,rest_v6
10329066,1303,s1,rest_v6
10329068,1303,s1,rest_v6
10329070,1262,s1,rest_v6
10329072,1291,s1,rest_v6
10329074,1302,s1,rest_v6
10329076,1313,s1,rest_v6
10329078,1265,s1,rest_v6
10329080,1302,s1,rest_v6
10329082,1289,s1,rest_v6
10329084,1318,s1,rest_v6
10329086,1278,s1,rest_v6
10329088,1299,s1,rest_v6
10329090,1285,s1,rest_v6
10329092,1313,s1,rest_v6
10329094,1286,s1,rest_v6
10329096,1295,s1,rest_v6
10329098,1275,s1,rest_v6
10329100,1315,s1,rest_v6
10329102,1295,s1,rest_v6
10329104,1275,s1,rest_v6
10329106,1277,s1,rest_v6
10329108,1313,s1,rest_v6
10329110,1303,s1,rest_v6
10329112,1274,s1,rest_v6
10329114,1282,s1,rest_v6
10329116,1303,s1,rest_v6
10329118,1309,s1,rest_v6
10329120,1265,s1,rest_v6
10329122,1296,s1,rest_v6
10329124,1297,s1,rest_v6
10329126,1313,s1,rest_v6
10329128,1267,s1,rest_v6
10329130,1303,s1,rest_v6
10329132,1290,s1,rest_v6
10329134,1317,s1,rest_v6
10329136,1277,s1,rest_v6
10329138,1296,s1,rest_v6
10329140,1280,s1,rest_v6
10329142,1323,s1,rest_v6
10329144,1290,s1,rest_v6
10329146,1293,s1,rest_v6
10329148,1275,s1,rest_v6
10329150,1319,s1,rest_v6
10329152,1296,s1,rest_v6
10329154,1280,s1,rest_v6
10329156,1283,s1,rest_v6
10329158,1316,s1,rest_v6
10329160,1297,s1,rest_v6
10329162,1270,s1,rest_v6
10329164,1289,s1,rest_v6
10329166,1309,s1,rest_v6
10329168,1305,s1,rest_v6
10329170,1264,s1,rest_v6
10329172,1296,s1,rest_v6
10329174,1301,s1,rest_v6
10329176,1318,s1,rest_v6
10329178,1268,s1,rest_v6
10329180,1303,s1,rest_v6
10329182,1288,s1,rest_v6
10329184,1314,s1,rest_v6
10329186,1273,s1,rest_v6
10329188,1296,s1,rest_v6
10329190,1283,s1,rest_v6
10329192,1319,s1,rest_v6
10329194,1285,s1,rest_v6
10329196,1294,s1,rest_v6
10329198,1271,s1,rest_v6
10329200,1316,s1,rest_v6
10329202,1293,s1,rest_v6
10329204,1271,s1,rest_v6
10329206,1280,s1,rest_v6
10329208,1314,s1,rest_v6
10329210,1299,s1,rest_v6
10329212,1271,s1,rest_v6
10329214,1290,s1,rest_v6
10329216,1305,s1,rest_v6
10329218,1309,s1,rest_v6
10329220,1266,s1,rest_v6
10329222,1296,s1,rest_v6
10329224,1301,s1,rest_v6
10329226,1313,s1,rest_v6
10329228,1267,s1,rest_v6
10329230,1299,s1,rest_v6
10329232,1287,s1,rest_v6
10329234,1314,s1,rest_v6
10329236,1278,s1,rest_v6
10329238,1296,s1,rest_v6
10329240,1282,s1,rest_v6
10329242,1319,s1,rest_v6
10329244,1288,s1,rest_v6
10329246,1290,s1,rest_v6
10329248,1270,s1,rest_v6
10329250,1314,s1,rest_v6
10329252,1294,s1,rest_v6
10329254,1271,s1,rest_v6
10329256,1273,s1,rest_v6
10329258,1308,s1,rest_v6
10329260,1296,s1,rest_v6
10329262,1265,s1,rest_v6
10329264,1282,s1,rest_v6
10329266,1302,s1,rest_v6
10329268,1298,s1,rest_v6
10329270,1259,s1,rest_v6
10329272,1291,s1,rest_v6
10329274,1299,s1,rest_v6
10329276,1317,s1,rest_v6
10329278,1273,s1,rest_v6
10329280,1298,s1,rest_v6
10329282,1289,s1,rest_v6
10329284,1319,s1,rest_v6
10329286,1277,s1,rest_v6
10329288,1295,s1,rest_v6
10329290,1286,s1,rest_v6
10329292,1325,s1,rest_v6
10329294,1289,s1,rest_v6
10329296,1295,s1,rest_v6
10329298,1278,s1,rest_v6
10329300,1322,s1,rest_v6
10329302,1296,s1,rest_v6
10329304,1278,s1,rest_v6
10329306,1284,s1,rest_v6
10329308,1318,s1,rest_v6
10329310,1305,s1,rest_v6
10329312,1271,s1,rest_v6
10329314,1294,s1,rest_v6
10329316,1302,s1,rest_v6
10329318,1309,s1,rest_v6
10329320,1264,s1,rest_v6
10329322,1296,s1,rest_v6
10329324,1299,s1,rest_v6
10329326,1317,s1,rest_v6
10329328,1269,s1,rest_v6
10329330,1310,s1,rest_v6
10329332,1290,s1,rest_v6
10329334,1323,s1,rest_v6
10329336,1283,s1,rest_v6
10329338,1303,s1,rest_v6
10329340,1294,s1,rest_v6
10329342,1327,s1,rest_v6
10329344,1296,s1,rest_v6
10329346,1297,s1,rest_v6
10329348,1282,s1,rest_v6
10329350,1318,s1,rest_v6
10329352,1300,s1,rest_v6
10329354,1278,s1,rest_v6
10329356,1283,s1,rest_v6
10329358,1317,s1,rest_v6
10329360,1307,s1,rest_v6
10329362,1271,s1,rest_v6
10329364,1293,s1,rest_v6
10329366,1309,s1,rest_v6
10329368,1315,s1,rest_v6
10329370,1264,s1,rest_v6
10329372,1299,s1,rest_v6
10329374,1305,s1,rest_v6
10329376,1315,s1,rest_v6
10329378,1275,s1,rest_v6
10329380,1310,s1,rest_v6
10329382,1293,s1,rest_v6
10329384,1327,s1,rest_v6
10329386,1280,s1,rest_v6
10329388,1297,s1,rest_v6
10329390,1289,s1,rest_v6
10329392,1327,s1,rest_v6
10329394,1297,s1,rest_v6
10329396,1297,s1,rest_v6
10329398,1279,s1,rest_v6
10329400,1328,s1,rest_v6
10329402,1302,s1,rest_v6
10329404,1284,s1,rest_v6
10329406,1289,s1,rest_v6
10329408,1323,s1,rest_v6
10329410,1310,s1,rest_v6
10329412,1280,s1,rest_v6
10329414,1296,s1,rest_v6
10329416,1312,s1,rest_v6
10329418,1316,s1,rest_v6
10329420,1269,s1,rest_v6
10329422,1297,s1,rest_v6
10329424,1307,s1,rest_v6
10329426,1325,s1,rest_v6
10329428,1277,s1,rest_v6
10329430,1312,s1,rest_v6
10329432,1293,s1,rest_v6
10329434,1321,s1,rest_v6
10329436,1285,s1,rest_v6
10329438,1296,s1,rest_v6
10329440,1284,s1,rest_v6
10329442,1324,s1,rest_v6
10329444,1290,s1,rest_v6
10329446,1294,s1,rest_v6
10329448,1269,s1,rest_v6
10329450,1319,s1,rest_v6
10329452,1296,s1,rest_v6
10329454,1274,s1,rest_v6
10329456,1283,s1,rest_v6
10329458,1315,s1,rest_v6
10329460,1303,s1,rest_v6
10329462,1273,s1,rest_v6
10329464,1293,s1,rest_v6
10329466,1301,s1,rest_v6
10329468,1305,s1,rest_v6
10329470,1263,s1,rest_v6
10329472,1297,s1,rest_v6
10329474,1298,s1,rest_v6
10329476,1313,s1,rest_v6
10329478,1267,s1,rest_v6
10329480,1303,s1,rest_v6
10329482,1286,s1,rest_v6
10329484,1318,s1,rest_v6
10329486,1279,s1,rest_v6
10329488,1296,s1,rest_v6
10329490,1280,s1,rest_v6
10329492,1321,s1,rest_v6
10329494,1291,s1,rest_v6
10329496,1287,s1,rest_v6
10329498,1270,s1,rest_v6
10329500,1317,s1,rest_v6
10329502,1294,s1,rest_v6
10329504,1277,s1,rest_v6
10329506,1280,s1,rest_v6
10329508,1313,s1,rest_v6
10329510,1307,s1,rest_v6
10329512,1268,s1,rest_v6
10329514,1289,s1,rest_v6
10329516,1301,s1,rest_v6
10329518,1307,s1,rest_v6
10329520,1264,s1,rest_v6
10329522,1296,s1,rest_v6
10329524,1297,s1,rest_v6
10329526,1315,s1,rest_v6
10329528,1273,s1,rest_v6
10329530,1305,s1,rest_v6
10329532,1283,s1,rest_v6
10329534,1321,s1,rest_v6
10329536,1281,s1,rest_v6
10329538,1295,s1,rest_v6
10329540,1283,s1,rest_v6
10329542,1324,s1,rest_v6
10329544,1296,s1,rest_v6
10329546,1291,s1,rest_v6
10329548,1274,s1,rest_v6
10329550,1323,s1,rest_v6
10329552,1301,s1,rest_v6
10329554,1275,s1,rest_v6
10329556,1283,s1,rest_v6
10329558,1323,s1,rest_v6
10329560,1313,s1,rest_v6
10329562,1275,s1,rest_v6
10329564,1293,s1,rest_v6
10329566,1309,s1,rest_v6
10329568,1313,s1,rest_v6
10329570,1267,s1,rest_v6
10329572,1301,s1,rest_v6
10329574,1299,s1,rest_v6
10329576,1317,s1,rest_v6
10329578,1276,s1,rest_v6
10329580,1309,s1,rest_v6
10329582,1285,s1,rest_v6
10329584,1320,s1,rest_v6
10329586,1281,s1,rest_v6
10329588,1295,s1,rest_v6
10329590,1281,s1,rest_v6
10329592,1321,s1,rest_v6
10329594,1296,s1,rest_v6
10329596,1292,s1,rest_v6
10329598,1275,s1,rest_v6
10329600,1317,s1,rest_v6
10329602,1296,s1,rest_v6
10329604,1278,s1,rest_v6
10329606,1286,s1,rest_v6
10329608,1314,s1,rest_v6
10329610,1310,s1,rest_v6
10329612,1269,s1,rest_v6
10329614,1290,s1,rest_v6
10329616,1299,s1,rest_v6
10329618,1310,s1,rest_v6
10329620,1264,s1,rest_v6
10329622,1297,s1,rest_v6
10329624,1301,s1,rest_v6
10329626,1321,s1,rest_v6
10329628,1275,s1,rest_v6
10329630,1305,s1,rest_v6
10329632,1287,s1,rest_v6
10329634,1319,s1,rest_v6
10329636,1283,s1,rest_v6
10329638,1296,s1,rest_v6
10329640,1285,s1,rest_v6
10329642,1323,s1,rest_v6
10329644,1295,s1,rest_v6
10329646,1291,s1,rest_v6
10329648,1282,s1,rest_v6
10329650,1322,s1,rest_v6
10329652,1298,s1,rest_v6
10329654,1275,s1,rest_v6
10329656,1285,s1,rest_v6
10329658,1318,s1,rest_v6
10329660,1303,s1,rest_v6
10329662,1268,s1,rest_v6
10329664,1291,s1,rest_v6
10329666,1301,s1,rest_v6
10329668,1309,s1,rest_v6
10329670,1264,s1,rest_v6
10329672,1296,s1,rest_v6
10329674,1297,s1,rest_v6
10329676,1319,s1,rest_v6
10329678,1275,s1,rest_v6
10329680,1309,s1,rest_v6
10329682,1285,s1,rest_v6
10329684,1321,s1,rest_v6
10329686,1280,s1,rest_v6
10329688,1296,s1,rest_v6
10329690,1283,s1,rest_v6
10329692,1319,s1,rest_v6
10329694,1296,s1,rest_v6
10329696,1293,s1,rest_v6
10329698,1279,s1,rest_v6
10329700,1323,s1,rest_v6
10329702,1299,s1,rest_v6
10329704,1275,s1,rest_v6
10329706,1282,s1,rest_v6
10329708,1316,s1,rest_v6
10329710,1310,s1,rest_v6
10329712,1271,s1,rest_v6
10329714,1293,s1,rest_v6
10329716,1303,s1,rest_v6
10329718,1312,s1,rest_v6
10329720,1264,s1,rest_v6
10329722,1298,s1,rest_v6
10329724,1296,s1,rest_v6
10329726,1318,s1,rest_v6
10329728,1276,s1,rest_v6
10329730,1306,s1,rest_v6
10329732,1287,s1,rest_v6
10329734,1323,s1,rest_v6
10329736,1287,s1,rest_v6
10329738,1296,s1,rest_v6
10329740,1284,s1,rest_v6
10329742,1325,s1,rest_v6
10329744,1296,s1,rest_v6
10329746,1287,s1,rest_v6
10329748,1280,s1,rest_v6
10329750,1319,s1,rest_v6
10329752,1297,s1,rest_v6
10329754,1275,s1,rest_v6
10329756,1281,s1,rest_v6
10329758,1312,s1,rest_v6
10329760,1308,s1,rest_v6
10329762,1266,s1,rest_v6
10329764,1293,s1,rest_v6
10329766,1303,s1,rest_v6
10329768,1311,s1,rest_v6
10329770,1264,s1,rest_v6
10329772,1297,s1,rest_v6
10329774,1298,s1,rest_v6
10329776,1318,s1,rest_v6
10329778,1275,s1,rest_v6
10329780,1307,s1,rest_v6
10329782,1287,s1,rest_v6
10329784,1321,s1,rest_v6
10329786,1283,s1,rest_v6
10329788,1296,s1,rest_v6
10329790,1291,s1,rest_v6
10329792,1328,s1,rest_v6
10329794,1298,s1,rest_v6
10329796,1293,s1,rest_v6
10329798,1283,s1,rest_v6
10329800,1324,s1,rest_v6
10329802,1303,s1,rest_v6
10329804,1283,s1,rest_v6
10329806,1294,s1,rest_v6
10329808,1325,s1,rest_v6
10329810,1317,s1,rest_v6
10329812,1279,s1,rest_v6
10329814,1299,s1,rest_v6
10329816,1311,s1,rest_v6
10329818,1318,s1,rest_v6
10329820,1271,s1,rest_v6
10329822,1308,s1,rest_v6
10329824,1306,s1,rest_v6
10329826,1327,s1,rest_v6
10329828,1279,s1,rest_v6
10329830,1313,s1,rest_v6
10329832,1289,s1,rest_v6
10329834,1328,s1,rest_v6
10329836,1291,s1,rest_v6
10329838,1296,s1,rest_v6
10329840,1287,s1,rest_v6
10329842,1326,s1,rest_v6
10329844,1296,s1,rest_v6
10329846,1290,s1,rest_v6
10329848,1280,s1,rest_v6
10329850,1319,s1,rest_v6
10329852,1302,s1,rest_v6
10329854,1277,s1,rest_v6
10329856,1290,s1,rest_v6
10329858,1318,s1,rest_v6
10329860,1317,s1,rest_v6
10329862,1271,s1,rest_v6
10329864,1296,s1,rest_v6
10329866,1305,s1,rest_v6
10329868,1314,s1,rest_v6
10329870,1267,s1,rest_v6
10329872,1302,s1,rest_v6
10329874,1297,s1,rest_v6
10329876,1319,s1,rest_v6
10329878,1278,s1,rest_v6
10329880,1309,s1,rest_v6
10329882,1284,s1,rest_v6
10329884,1322,s1,rest_v6
10329886,1285,s1,rest_v6
10329888,1289,s1,rest_v6
10329890,1279,s1,rest_v6
10329892,1321,s1,rest_v6
10329894,1291,s1,rest_v6
10329896,1282,s1,rest_v6
10329898,1279,s1,rest_v6
10329900,1317,s1,rest_v6
10329902,1300,s1,rest_v6
10329904,1270,s1,rest_v6
10329906,1282,s1,rest_v6
10329908,1312,s1,rest_v6
10329910,1306,s1,rest_v6
10329912,1268,s1,rest_v6
10329914,1296,s1,rest_v6
10329916,1302,s1,rest_v6
10329918,1313,s1,rest_v6
10329920,1270,s1,rest_v6
10329922,1305,s1,rest_v6
10329924,1298,s1,rest_v6
10329926,1327,s1,rest_v6
10329928,1283,s1,rest_v6
10329930,1321,s1,rest_v6
10329932,1294,s1,rest_v6
10329934,1328,s1,rest_v6
10329936,1295,s1,rest_v6
10329938,1296,s1,rest_v6
10329940,1293,s1,rest_v6
10329942,1328,s1,rest_v6
10329944,1301,s1,rest_v6
10329946,1294,s1,rest_v6
10329948,1280,s1,rest_v6
10329950,1327,s1,rest_v6
10329952,1310,s1,rest_v6
10329954,1280,s1,rest_v6
10329956,1296,s1,rest_v6
10329958,1322,s1,rest_v6
10329960,1315,s1,rest_v6
10329962,1277,s1,rest_v6
10329964,1303,s1,rest_v6
10329966,1309,s1,rest_v6
10329968,1317,s1,rest_v6
10329970,1273,s1,rest_v6
10329972,1308,s1,rest_v6
10329974,1303,s1,rest_v6
10329976,1321,s1,rest_v6
10329978,1281,s1,rest_v6
10329980,1313,s1,rest_v6
10329982,1289,s1,rest_v6
10329984,1328,s1,rest_v6
10329986,1287,s1,rest_v6
10329988,1294,s1,rest_v6
10329990,1287,s1,rest_v6
10329992,1327,s1,rest_v6
10329994,1296,s1,rest_v6
10329996,1287,s1,rest_v6
10329998,1280,s1,rest_v6
10330000,1317,s1,rest_v6
10330002,1299,s1,rest_v6
10330004,1275,s1,rest_v6
10330006,1287,s1,rest_v6
10330008,1317,s1,rest_v6
10330010,1314,s1,rest_v6
10330012,1271,s1,rest_v6
10330014,1296,s1,rest_v6
10330016,1303,s1,rest_v6
10330018,1315,s1,rest_v6
10330020,1267,s1,rest_v6
10330022,1305,s1,rest_v6
10330024,1298,s1,rest_v6
10330026,1327,s1,rest_v6
10330028,1281,s1,rest_v6
10330030,1312,s1,rest_v6
10330032,1287,s1,rest_v6
10330034,1323,s1,rest_v6
10330036,1287,s1,rest_v6
10330038,1291,s1,rest_v6
10330040,1282,s1,rest_v6
10330042,1322,s1,rest_v6
10330044,1296,s1,rest_v6
10330046,1281,s1,rest_v6
10330048,1280,s1,rest_v6
10330050,1322,s1,rest_v6
10330052,1301,s1,rest_v6
10330054,1274,s1,rest_v6
10330056,1283,s1,rest_v6
10330058,1313,s1,rest_v6
10330060,1306,s1,rest_v6
10330062,1264,s1,rest_v6
10330064,1290,s1,rest_v6
10330066,1297,s1,rest_v6
10330068,1310,s1,rest_v6
10330070,1264,s1,rest_v6
10330072,1296,s1,rest_v6
10330074,1294,s1,rest_v6
10330076,1312,s1,rest_v6
10330078,1274,s1,rest_v6
10330080,1301,s1,rest_v6
10330082,1274,s1,rest_v6
10330084,1311,s1,rest_v6
10330086,1282,s1,rest_v6
10330088,1282,s1,rest_v6
10330090,1276,s1,rest_v6
10330092,1316,s1,rest_v6
10330094,1294,s1,rest_v6
10330096,1280,s1,rest_v6
10330098,1271,s1,rest_v6
10330100,1310,s1,rest_v6
10330102,1298,s1,rest_v6
10330104,1269,s1,rest_v6
10330106,1282,s1,rest_v6
10330108,1307,s1,rest_v6
10330110,1303,s1,rest_v6
10330112,1264,s1,rest_v6
10330114,1295,s1,rest_v6
10330116,1296,s1,rest_v6
10330118,1310,s1,rest_v6
10330120,1265,s1,rest_v6
10330122,1301,s1,rest_v6
10330124,1294,s1,rest_v6
10330126,1314,s1,rest_v6
10330128,1275,s1,rest_v6
10330130,1300,s1,rest_v6
10330132,1276,s1,rest_v6
10330134,1315,s1,rest_v6
10330136,1280,s1,rest_v6
10330138,1282,s1,rest_v6
10330140,1279,s1,rest_v6
10330142,1319,s1,rest_v6
10330144,1296,s1,rest_v6
10330146,1281,s1,rest_v6
10330148,1277,s1,rest_v6
10330150,1313,s1,rest_v6
10330152,1298,s1,rest_v6
10330154,1270,s1,rest_v6
10330156,1289,s1,rest_v6
10330158,1314,s1,rest_v6
10330160,1307,s1,rest_v6
10330162,1264,s1,rest_v6
10330164,1296,s1,rest_v6
10330166,1297,s1,rest_v6
10330168,1312,s1,rest_v6
10330170,1265,s1,rest_v6
10330172,1302,s1,rest_v6
10330174,1296,s1,rest_v6
10330176,1319,s1,rest_v6
10330178,1281,s1,rest_v6
10330180,1309,s1,rest_v6
10330182,1287,s1,rest_v6
10330184,1323,s1,rest_v6
10330186,1287,s1,rest_v6
10330188,1289,s1,rest_v6
10330190,1281,s1,rest_v6
10330192,1323,s1,rest_v6
10330194,1298,s1,rest_v6
10330196,1284,s1,rest_v6
10330198,1282,s1,rest_v6
10330200,1319,s1,rest_v6
10330202,1306,s1,rest_v6
10330204,1275,s1,rest_v6
10330206,1287,s1,rest_v6
10330208,1318,s1,rest_v6
10330210,1315,s1,rest_v6
10330212,1272,s1,rest_v6
10330214,1297,s1,rest_v6
10330216,1303,s1,rest_v6
10330218,1318,s1,rest_v6
10330220,1271,s1,rest_v6
10330222,1306,s1,rest_v6
10330224,1299,s1,rest_v6
10330226,1323,s1,rest_v6
10330228,1283,s1,rest_v6
10330230,1311,s1,rest_v6
10330232,1288,s1,rest_v6
10330234,1325,s1,rest_v6
10330236,1293,s1,rest_v6
10330238,1292,s1,rest_v6
10330240,1282,s1,rest_v6
10330242,1328,s1,rest_v6
10330244,1299,s1,rest_v6
10330246,1292,s1,rest_v6
10330248,1282,s1,rest_v6
10330250,1323,s1,rest_v6
10330252,1308,s1,rest_v6
10330254,1278,s1,rest_v6
10330256,1295,s1,rest_v6
10330258,1315,s1,rest_v6
10330260,1313,s1,rest_v6
10330262,1276,s1,rest_v6
10330264,1303,s1,rest_v6
10330266,1310,s1,rest_v6
10330268,1322,s1,rest_v6
10330270,1270,s1,rest_v6
10330272,1303,s1,rest_v6
10330274,1298,s1,rest_v6
10330276,1327,s1,rest_v6
10330278,1283,s1,rest_v6
10330280,1315,s1,rest_v6
10330282,1291,s1,rest_v6
10330284,1325,s1,rest_v6
10330286,1293,s1,rest_v6
10330288,1296,s1,rest_v6
10330290,1282,s1,rest_v6
10330292,1328,s1,rest_v6
10330294,1305,s1,rest_v6
10330296,1286,s1,rest_v6
10330298,1282,s1,rest_v6
10330300,1322,s1,rest_v6
10330302,1310,s1,rest_v6
10330304,1280,s1,rest_v6
10330306,1295,s1,rest_v6
10330308,1321,s1,rest_v6
10330310,1322,s1,rest_v6
10330312,1273,s1,rest_v6
10330314,1307,s1,rest_v6
10330316,1303,s1,rest_v6
10330318,1327,s1,rest_v6
10330320,1279,s1,rest_v6
10330322,1312,s1,rest_v6
10330324,1300,s1,rest_v6
10330326,1324,s1,rest_v6
10330328,1286,s1,rest_v6
10330330,1313,s1,rest_v6
10330332,1287,s1,rest_v6
10330334,1328,s1,rest_v6
10330336,1295,s1,rest_v6
10330338,1293,s1,rest_v6
10330340,1280,s1,rest_v6
10330342,1324,s1,rest_v6
10330344,1297,s1,rest_v6
10330346,1286,s1,rest_v6
10330348,1284,s1,rest_v6
10330350,1321,s1,rest_v6
10330352,1307,s1,rest_v6
10330354,1274,s1,rest_v6
10330356,1292,s1,rest_v6
10330358,1313,s1,rest_v6
10330360,1317,s1,rest_v6
10330362,1266,s1,rest_v6
10330364,1297,s1,rest_v6
10330366,1302,s1,rest_v6
10330368,1318,s1,rest_v6
10330370,1274,s1,rest_v6
10330372,1302,s1,rest_v6
10330374,1295,s1,rest_v6
10330376,1323,s1,rest_v6
10330378,1283,s1,rest_v6
10330380,1301,s1,rest_v6
10330382,1280,s1,rest_v6
10330384,1319,s1,rest_v6
10330386,1289,s1,rest_v6
10330388,1285,s1,rest_v6
10330390,1277,s1,rest_v6
10330392,1323,s1,rest_v6
10330394,1297,s1,rest_v6
10330396,1279,s1,rest_v6
10330398,1280,s1,rest_v6
10330400,1318,s1,rest_v6
10330402,1303,s1,rest_v6
10330404,1275,s1,rest_v6
10330406,1293,s1,rest_v6
10330408,1316,s1,rest_v6
10330410,1313,s1,rest_v6
10330412,1270,s1,rest_v6
10330414,1307,s1,rest_v6
10330416,1302,s1,rest_v6
10330418,1322,s1,rest_v6
10330420,1274,s1,rest_v6
10330422,1314,s1,rest_v6
10330424,1298,s1,rest_v6
10330426,1328,s1,rest_v6
10330428,1286,s1,rest_v6
10330430,1311,s1,rest_v6
10330432,1287,s1,rest_v6
10330434,1328,s1,rest_v6
10330436,1296,s1,rest_v6
10330438,1292,s1,rest_v6
10330440,1282,s1,rest_v6
10330442,1328,s1,rest_v6
10330444,1307,s1,rest_v6
10330446,1290,s1,rest_v6
10330448,1291,s1,rest_v6
10330450,1322,s1,rest_v6
10330452,1313,s1,rest_v6
10330454,1279,s1,rest_v6
10330456,1293,s1,rest_v6
10330458,1316,s1,rest_v6
10330460,1318,s1,rest_v6
10330462,1278,s1,rest_v6
10330464,1301,s1,rest_v6
10330466,1306,s1,rest_v6
10330468,1323,s1,rest_v6
10330470,1274,s1,rest_v6
10330472,1309,s1,rest_v6
10330474,1294,s1,rest_v6
10330476,1325,s1,rest_v6
10330478,1286,s1,rest_v6
10330480,1306,s1,rest_v6
10330482,1283,s1,rest_v6
10330484,1326,s1,rest_v6
10330486,1294,s1,rest_v6
10330488,1291,s1,rest_v6
10330490,1286,s1,rest_v6
10330492,1322,s1,rest_v6
10330494,1299,s1,rest_v6
10330496,1283,s1,rest_v6
10330498,1283,s1,rest_v6
10330500,1316,s1,rest_v6
10330502,1305,s1,rest_v6
10330504,1271,s1,rest_v6
10330506,1291,s1,rest_v6
10330508,1309,s1,rest_v6
10330510,1311,s1,rest_v6
10330512,1267,s1,rest_v6
10330514,1299,s1,rest_v6
10330516,1299,s1,rest_v6
10330518,1322,s1,rest_v6
10330520,1270,s1,rest_v6
10330522,1308,s1,rest_v6
10330524,1297,s1,rest_v6
10330526,1327,s1,rest_v6
10330528,1287,s1,rest_v6
10330530,1310,s1,rest_v6
10330532,1291,s1,rest_v6
10330534,1328,s1,rest_v6
10330536,1296,s1,rest_v6
10330538,1291,s1,rest_v6
10330540,1287,s1,rest_v6
10330542,1328,s1,rest_v6
10330544,1303,s1,rest_v6
10330546,1283,s1,rest_v6
10330548,1282,s1,rest_v6
10330550,1318,s1,rest_v6
10330552,1311,s1,rest_v6
10330554,1278,s1,rest_v6
10330556,1296,s1,rest_v6
10330558,1316,s1,rest_v6
10330560,1317,s1,rest_v6
10330562,1271,s1,rest_v6
10330564,1303,s1,rest_v6
10330566,1300,s1,rest_v6
10330568,1323,s1,rest_v6
10330570,1278,s1,rest_v6
10330572,1308,s1,rest_v6
10330574,1300,s1,rest_v6
10330576,1327,s1,rest_v6
10330578,1289,s1,rest_v6
10330580,1311,s1,rest_v6
10330582,1286,s1,rest_v6
10330584,1328,s1,rest_v6
10330586,1296,s1,rest_v6
10330588,1285,s1,rest_v6
10330590,1280,s1,rest_v6
10330592,1319,s1,rest_v6
10330594,1298,s1,rest_v6
10330596,1282,s1,rest_v6
10330598,1284,s1,rest_v6
10330600,1317,s1,rest_v6
10330602,1305,s1,rest_v6
10330604,1274,s1,rest_v6
10330606,1291,s1,rest_v6
10330608,1317,s1,rest_v6
10330610,1319,s1,rest_v6
10330612,1273,s1,rest_v6
10330614,1306,s1,rest_v6
10330616,1307,s1,rest_v6
10330618,1327,s1,rest_v6
10330620,1283,s1,rest_v6
10330622,1316,s1,rest_v6
10330624,1301,s1,rest_v6
10330626,1331,s1,rest_v6
10330628,1296,s1,rest_v6
10330630,1316,s1,rest_v6
10330632,1292,s1,rest_v6
10330634,1328,s1,rest_v6
10330636,1299,s1,rest_v6
10330638,1293,s1,rest_v6
10330640,1288,s1,rest_v6
10330642,1331,s1,rest_v6
10330644,1311,s1,rest_v6
10330646,1290,s1,rest_v6
10330648,1291,s1,rest_v6
10330650,1319,s1,rest_v6
10330652,1313,s1,rest_v6
10330654,1276,s1,rest_v6
10330656,1294,s1,rest_v6
10330658,1314,s1,rest_v6
10330660,1317,s1,rest_v6
10330662,1273,s1,rest_v6
10330664,1306,s1,rest_v6
10330666,1301,s1,rest_v6
10330668,1326,s1,rest_v6
10330670,1280,s1,rest_v6
10330672,1313,s1,rest_v6
10330674,1296,s1,rest_v6
10330676,1327,s1,rest_v6
10330678,1293,s1,rest_v6
10330680,1311,s1,rest_v6
10330682,1287,s1,rest_v6
10330684,1327,s1,rest_v6
