t_ms,raw,subject,gesture
4039402,201,s1,rest_v5
4039404,192,s1,rest_v5
4039406,194,s1,rest_v5
4039408,206,s1,rest_v5
4039410,197,s1,rest_v5
4039412,196,s1,rest_v5
4039414,192,s1,rest_v5
4039416,205,s1,rest_v5
4039418,199,s1,rest_v5
4039420,196,s1,rest_v5
4039422,192,s1,rest_v5
4039424,205,s1,rest_v5
4039426,205,s1,rest_v5
4039428,196,s1,rest_v5
4039430,192,s1,rest_v5
4039432,198,s1,rest_v5
4039434,205,s1,rest_v5
4039436,195,s1,rest_v5
4039438,194,s1,rest_v5
4039440,192,s1,rest_v5
4039442,208,s1,rest_v5
4039444,195,s1,rest_v5
4039446,194,s1,rest_v5
4039448,192,s1,rest_v5
4039450,208,s1,rest_v5
4039452,194,s1,rest_v5
4039454,195,s1,rest_v5
4039456,192,s1,rest_v5
4039458,207,s1,rest_v5
4039460,200,s1,rest_v5
4039462,195,s1,rest_v5
4039464,194,s1,rest_v5
4039466,208,s1,rest_v5
4039468,201,s1,rest_v5
4039470,200,s1,rest_v5
4039472,193,s1,rest_v5
4039474,205,s1,rest_v5
4039476,203,s1,rest_v5
4039478,197,s1,rest_v5
4039480,197,s1,rest_v5
4039482,202,s1,rest_v5
4039484,208,s1,rest_v5
4039486,199,s1,rest_v5
4039488,192,s1,rest_v5
4039490,192,s1,rest_v5
4039492,208,s1,rest_v5
4039494,198,s1,rest_v5
4039496,197,s1,rest_v5
4039498,191,s1,rest_v5
4039500,208,s1,rest_v5
4039502,197,s1,rest_v5
4039504,193,s1,rest_v5
4039506,194,s1,rest_v5
4039508,208,s1,rest_v5
4039510,199,s1,rest_v5
4039512,195,s1,rest_v5
4039514,195,s1,rest_v5
4039516,203,s1,rest_v5
4039518,205,s1,rest_v5
4039520,199,s1,rest_v5
4039522,197,s1,rest_v5
4039524,205,s1,rest_v5
4039526,206,s1,rest_v5
4039528,202,s1,rest_v5
4039530,195,s1,rest_v5
4039532,197,s1,rest_v5
4039534,203,s1,rest_v5
4039536,195,s1,rest_v5
4039538,190,s1,rest_v5
4039540,195,s1,rest_v5
4039542,208,s1,rest_v5
4039544,199,s1,rest_v5
4039546,197,s1,rest_v5
4039548,200,s1,rest_v5
4039550,207,s1,rest_v5
4039552,199,s1,rest_v5
4039554,202,s1,rest_v5
4039556,194,s1,rest_v5
4039558,208,s1,rest_v5
4039560,204,s1,rest_v5
4039562,201,s1,rest_v5
4039564,202,s1,rest_v5
4039566,210,s1,rest_v5
4039568,206,s1,rest_v5
4039570,200,s1,rest_v5
4039572,198,s1,rest_v5
4039574,208,s1,rest_v5
4039576,208,s1,rest_v5
4039578,198,s1,rest_v5
4039580,201,s1,rest_v5
4039582,205,s1,rest_v5
4039584,208,s1,rest_v5
4039586,198,s1,rest_v5
4039588,199,s1,rest_v5
4039590,202,s1,rest_v5
4039592,210,s1,rest_v5
4039594,198,s1,rest_v5
4039596,202,s1,rest_v5
4039598,197,s1,rest_v5
4039600,208,s1,rest_v5
4039602,202,s1,rest_v5
4039604,194,s1,rest_v5
4039606,196,s1,rest_v5
4039608,208,s1,rest_v5
4039610,196,s1,rest_v5
4039612,197,s1,rest_v5
4039614,196,s1,rest_v5
4039616,208,s1,rest_v5
4039618,200,s1,rest_v5
4039620,195,s1,rest_v5
4039622,195,s1,rest_v5
4039624,207,s1,rest_v5
4039626,204,s1,rest_v5
4039628,202,s1,rest_v5
4039630,194,s1,rest_v5
4039632,201,s1,rest_v5
4039634,205,s1,rest_v5
4039636,195,s1,rest_v5
4039638,191,s1,rest_v5
4039640,197,s1,rest_v5
4039642,203,s1,rest_v5
4039644,196,s1,rest_v5
4039646,192,s1,rest_v5
4039648,193,s1,rest_v5
4039650,205,s1,rest_v5
4039652,196,s1,rest_v5
4039654,192,s1,rest_v5
4039656,192,s1,rest_v5
4039658,205,s1,rest_v5
4039660,197,s1,rest_v5
4039662,196,s1,rest_v5
4039664,192,s1,rest_v5
4039666,206,s1,rest_v5
4039668,202,s1,rest_v5
4039670,199,s1,rest_v5
4039672,192,s1,rest_v5
4039674,203,s1,rest_v5
4039676,205,s1,rest_v5
4039678,192,s1,rest_v5
4039680,192,s1,rest_v5
4039682,197,s1,rest_v5
4039684,206,s1,rest_v5
4039686,195,s1,rest_v5
4039688,197,s1,rest_v5
4039690,197,s1,rest_v5
4039692,205,s1,rest_v5
4039694,194,s1,rest_v5
4039696,193,s1,rest_v5
4039698,197,s1,rest_v5
4039700,208,s1,rest_v5
4039702,196,s1,rest_v5
4039704,196,s1,rest_v5
4039706,192,s1,rest_v5
4039708,208,s1,rest_v5
4039710,201,s1,rest_v5
4039712,192,s1,rest_v5
4039714,192,s1,rest_v5
4039716,206,s1,rest_v5
4039718,195,s1,rest_v5
4039720,192,s1,rest_v5
4039722,192,s1,rest_v5
4039724,203,s1,rest_v5
4039726,203,s1,rest_v5
4039728,201,s1,rest_v5
4039730,196,s1,rest_v5
4039732,202,s1,rest_v5
4039734,201,s1,rest_v5
4039736,198,s1,rest_v5
4039738,192,s1,rest_v5
4039740,195,s1,rest_v5
4039742,203,s1,rest_v5
4039744,195,s1,rest_v5
4039746,193,s1,rest_v5
4039748,192,s1,rest_v5
4039750,206,s1,rest_v5
4039752,193,s1,rest_v5
4039754,192,s1,rest_v5
4039756,192,s1,rest_v5
4039758,204,s1,rest_v5
4039760,199,s1,rest_v5
4039762,195,s1,rest_v5
4039764,197,s1,rest_v5
4039766,205,s1,rest_v5
4039768,197,s1,rest_v5
4039770,195,s1,rest_v5
4039772,191,s1,rest_v5
4039774,208,s1,rest_v5
4039776,204,s1,rest_v5
4039778,195,s1,rest_v5
4039780,196,s1,rest_v5
4039782,204,s1,rest_v5
4039784,203,s1,rest_v5
4039786,196,s1,rest_v5
4039788,192,s1,rest_v5
4039790,200,s1,rest_v5
4039792,208,s1,rest_v5
4039794,199,s1,rest_v5
4039796,198,s1,rest_v5
4039798,197,s1,rest_v5
4039800,208,s1,rest_v5
4039802,197,s1,rest_v5
4039804,196,s1,rest_v5
4039806,190,s1,rest_v5
4039808,208,s1,rest_v5
4039810,198,s1,rest_v5
4039812,193,s1,rest_v5
4039814,193,s1,rest_v5
4039816,207,s1,rest_v5
4039818,198,s1,rest_v5
4039820,194,s1,rest_v5
4039822,192,s1,rest_v5
4039824,205,s1,rest_v5
4039826,200,s1,rest_v5
4039828,197,s1,rest_v5
4039830,192,s1,rest_v5
4039832,198,s1,rest_v5
4039834,202,s1,rest_v5
4039836,192,s1,rest_v5
4039838,191,s1,rest_v5
4039840,194,s1,rest_v5
4039842,205,s1,rest_v5
4039844,195,s1,rest_v5
4039846,195,s1,rest_v5
4039848,191,s1,rest_v5
4039850,202,s1,rest_v5
4039852,196,s1,rest_v5
4039854,191,s1,rest_v5
4039856,189,s1,rest_v5
4039858,205,s1,rest_v5
4039860,196,s1,rest_v5
4039862,189,s1,rest_v5
4039864,188,s1,rest_v5
4039866,202,s1,rest_v5
4039868,197,s1,rest_v5
4039870,193,s1,rest_v5
4039872,190,s1,rest_v5
4039874,202,s1,rest_v5
4039876,198,s1,rest_v5
4039878,196,s1,rest_v5
4039880,192,s1,rest_v5
4039882,195,s1,rest_v5
4039884,201,s1,rest_v5
4039886,191,s1,rest_v5
4039888,193,s1,rest_v5
4039890,192,s1,rest_v5
4039892,200,s1,rest_v5
4039894,192,s1,rest_v5
4039896,192,s1,rest_v5
4039898,192,s1,rest_v5
4039900,203,s1,rest_v5
4039902,198,s1,rest_v5
4039904,198,s1,rest_v5
4039906,196,s1,rest_v5
4039908,208,s1,rest_v5
4039910,201,s1,rest_v5
4039912,197,s1,rest_v5
4039914,194,s1,rest_v5
4039916,208,s1,rest_v5
4039918,197,s1,rest_v5
4039920,194,s1,rest_v5
4039922,192,s1,rest_v5
4039924,205,s1,rest_v5
4039926,201,s1,rest_v5
4039928,203,s1,rest_v5
4039930,196,s1,rest_v5
4039932,205,s1,rest_v5
4039934,206,s1,rest_v5
4039936,196,s1,rest_v5
4039938,194,s1,rest_v5
4039940,197,s1,rest_v5
4039942,208,s1,rest_v5
4039944,202,s1,rest_v5
4039946,195,s1,rest_v5
4039948,198,s1,rest_v5
4039950,208,s1,rest_v5
4039952,201,s1,rest_v5
4039954,199,s1,rest_v5
4039956,192,s1,rest_v5
4039958,208,s1,rest_v5
4039960,204,s1,rest_v5
4039962,197,s1,rest_v5
4039964,196,s1,rest_v5
4039966,208,s1,rest_v5
4039968,202,s1,rest_v5
4039970,196,s1,rest_v5
4039972,193,s1,rest_v5
4039974,205,s1,rest_v5
4039976,198,s1,rest_v5
4039978,195,s1,rest_v5
4039980,193,s1,rest_v5
4039982,198,s1,rest_v5
4039984,199,s1,rest_v5
4039986,195,s1,rest_v5
4039988,192,s1,rest_v5
4039990,192,s1,rest_v5
4039992,200,s1,rest_v5
4039994,190,s1,rest_v5
4039996,192,s1,rest_v5
4039998,190,s1,rest_v5
4040000,202,s1,rest_v5
4040002,194,s1,rest_v5
4040004,192,s1,rest_v5
4040006,192,s1,rest_v5
4040008,208,s1,rest_v5
4040010,199,s1,rest_v5
4040012,192,s1,rest_v5
4040014,191,s1,rest_v5
4040016,207,s1,rest_v5
4040018,198,s1,rest_v5
4040020,194,s1,rest_v5
4040022,192,s1,rest_v5
4040024,205,s1,rest_v5
4040026,204,s1,rest_v5
4040028,197,s1,rest_v5
4040030,197,s1,rest_v5
4040032,204,s1,rest_v5
4040034,203,s1,rest_v5
4040036,194,s1,rest_v5
4040038,195,s1,rest_v5
4040040,202,s1,rest_v5
4040042,207,s1,rest_v5
4040044,202,s1,rest_v5
4040046,197,s1,rest_v5
4040048,199,s1,rest_v5
4040050,209,s1,rest_v5
4040052,197,s1,rest_v5
4040054,196,s1,rest_v5
4040056,193,s1,rest_v5
4040058,208,s1,rest_v5
4040060,203,s1,rest_v5
4040062,192,s1,rest_v5
4040064,193,s1,rest_v5
4040066,202,s1,rest_v5
4040068,199,s1,rest_v5
4040070,195,s1,rest_v5
4040072,192,s1,rest_v5
4040074,208,s1,rest_v5
4040076,206,s1,rest_v5
4040078,198,s1,rest_v5
4040080,195,s1,rest_v5
4040082,205,s1,rest_v5
4040084,208,s1,rest_v5
4040086,202,s1,rest_v5
4040088,197,s1,rest_v5
4040090,198,s1,rest_v5
4040092,206,s1,rest_v5
4040094,198,s1,rest_v5
4040096,197,s1,rest_v5
4040098,195,s1,rest_v5
4040100,207,s1,rest_v5
4040102,202,s1,rest_v5
4040104,195,s1,rest_v5
4040106,198,s1,rest_v5
4040108,207,s1,rest_v5
4040110,203,s1,rest_v5
4040112,201,s1,rest_v5
4040114,194,s1,rest_v5
4040116,206,s1,rest_v5
4040118,205,s1,rest_v5
4040120,205,s1,rest_v5
4040122,199,s1,rest_v5
4040124,206,s1,rest_v5
4040126,208,s1,rest_v5
4040128,199,s1,rest_v5
4040130,193,s1,rest_v5
4040132,203,s1,rest_v5
4040134,207,s1,rest_v5
4040136,198,s1,rest_v5
4040138,193,s1,rest_v5
4040140,201,s1,rest_v5
4040142,206,s1,rest_v5
4040144,203,s1,rest_v5
4040146,198,s1,rest_v5
4040148,194,s1,rest_v5
4040150,210,s1,rest_v5
4040152,201,s1,rest_v5
4040154,195,s1,rest_v5
4040156,197,s1,rest_v5
4040158,208,s1,rest_v5
4040160,206,s1,rest_v5
4040162,199,s1,rest_v5
4040164,197,s1,rest_v5
4040166,208,s1,rest_v5
4040168,206,s1,rest_v5
4040170,203,s1,rest_v5
4040172,192,s1,rest_v5
4040174,208,s1,rest_v5
4040176,206,s1,rest_v5
4040178,205,s1,rest_v5
4040180,197,s1,rest_v5
4040182,208,s1,rest_v5
4040184,207,s1,rest_v5
4040186,201,s1,rest_v5
4040188,197,s1,rest_v5
4040190,199,s1,rest_v5
4040192,208,s1,rest_v5
4040194,205,s1,rest_v5
4040196,203,s1,rest_v5
4040198,197,s1,rest_v5
4040200,212,s1,rest_v5
4040202,202,s1,rest_v5
4040204,202,s1,rest_v5
4040206,204,s1,rest_v5
4040208,209,s1,rest_v5
4040210,206,s1,rest_v5
4040212,197,s1,rest_v5
4040214,195,s1,rest_v5
4040216,209,s1,rest_v5
4040218,202,s1,rest_v5
4040220,204,s1,rest_v5
4040222,196,s1,rest_v5
4040224,208,s1,rest_v5
4040226,208,s1,rest_v5
4040228,206,s1,rest_v5
4040230,199,s1,rest_v5
4040232,208,s1,rest_v5
4040234,208,s1,rest_v5
4040236,199,s1,rest_v5
4040238,198,s1,rest_v5
4040240,202,s1,rest_v5
4040242,210,s1,rest_v5
4040244,198,s1,rest_v5
4040246,201,s1,rest_v5
4040248,201,s1,rest_v5
4040250,208,s1,rest_v5
4040252,203,s1,rest_v5
4040254,200,s1,rest_v5
4040256,199,s1,rest_v5
4040258,213,s1,rest_v5
4040260,207,s1,rest_v5
4040262,199,s1,rest_v5
4040264,199,s1,rest_v5
4040266,211,s1,rest_v5
4040268,204,s1,rest_v5
4040270,201,s1,rest_v5
4040272,198,s1,rest_v5
4040274,210,s1,rest_v5
4040276,208,s1,rest_v5
4040278,199,s1,rest_v5
4040280,205,s1,rest_v5
4040282,209,s1,rest_v5
4040284,208,s1,rest_v5
4040286,205,s1,rest_v5
4040288,197,s1,rest_v5
4040290,208,s1,rest_v5
4040292,213,s1,rest_v5
4040294,206,s1,rest_v5
4040296,202,s1,rest_v5
4040298,202,s1,rest_v5
4040300,211,s1,rest_v5
4040302,203,s1,rest_v5
4040304,198,s1,rest_v5
4040306,198,s1,rest_v5
4040308,213,s1,rest_v5
4040310,209,s1,rest_v5
4040312,204,s1,rest_v5
4040314,198,s1,rest_v5
4040316,210,s1,rest_v5
4040318,202,s1,rest_v5
4040320,198,s1,rest_v5
4040322,199,s1,rest_v5
4040324,209,s1,rest_v5
4040326,208,s1,rest_v5
4040328,205,s1,rest_v5
4040330,199,s1,rest_v5
4040332,203,s1,rest_v5
4040334,206,s1,rest_v5
4040336,199,s1,rest_v5
4040338,198,s1,rest_v5
4040340,201,s1,rest_v5
4040342,208,s1,rest_v5
4040344,205,s1,rest_v5
4040346,199,s1,rest_v5
4040348,203,s1,rest_v5
4040350,209,s1,rest_v5
4040352,203,s1,rest_v5
4040354,201,s1,rest_v5
4040356,196,s1,rest_v5
4040358,212,s1,rest_v5
4040360,203,s1,rest_v5
4040362,203,s1,rest_v5
4040364,198,s1,rest_v5
4040366,211,s1,rest_v5
4040368,206,s1,rest_v5
4040370,204,s1,rest_v5
4040372,203,s1,rest_v5
4040374,208,s1,rest_v5
4040376,208,s1,rest_v5
4040378,202,s1,rest_v5
4040380,202,s1,rest_v5
4040382,208,s1,rest_v5
4040384,209,s1,rest_v5
4040386,204,s1,rest_v5
4040388,199,s1,rest_v5
4040390,203,s1,rest_v5
4040392,208,s1,rest_v5
4040394,200,s1,rest_v5
4040396,197,s1,rest_v5
4040398,198,s1,rest_v5
4040400,208,s1,rest_v5
4040402,195,s1,rest_v5
4040404,198,s1,rest_v5
4040406,193,s1,rest_v5
4040408,209,s1,rest_v5
4040410,199,s1,rest_v5
4040412,198,s1,rest_v5
4040414,193,s1,rest_v5
4040416,205,s1,rest_v5
4040418,203,s1,rest_v5
4040420,195,s1,rest_v5
4040422,192,s1,rest_v5
4040424,201,s1,rest_v5
4040426,205,s1,rest_v5
4040428,201,s1,rest_v5
4040430,198,s1,rest_v5
4040432,206,s1,rest_v5
4040434,206,s1,rest_v5
4040436,204,s1,rest_v5
4040438,203,s1,rest_v5
4040440,206,s1,rest_v5
4040442,208,s1,rest_v5
4040444,202,s1,rest_v5
4040446,199,s1,rest_v5
4040448,198,s1,rest_v5
4040450,208,s1,rest_v5
4040452,206,s1,rest_v5
4040454,206,s1,rest_v5
4040456,198,s1,rest_v5
4040458,208,s1,rest_v5
4040460,198,s1,rest_v5
4040462,196,s1,rest_v5
4040464,197,s1,rest_v5
4040466,208,s1,rest_v5
4040468,201,s1,rest_v5
4040470,194,s1,rest_v5
4040472,191,s1,rest_v5
4040474,207,s1,rest_v5
4040476,199,s1,rest_v5
4040478,194,s1,rest_v5
4040480,191,s1,rest_v5
4040482,202,s1,rest_v5
4040484,201,s1,rest_v5
4040486,196,s1,rest_v5
4040488,192,s1,rest_v5
4040490,193,s1,rest_v5
4040492,205,s1,rest_v5
4040494,195,s1,rest_v5
4040496,193,s1,rest_v5
4040498,193,s1,rest_v5
4040500,205,s1,rest_v5
4040502,194,s1,rest_v5
4040504,197,s1,rest_v5
4040506,194,s1,rest_v5
4040508,208,s1,rest_v5
4040510,198,s1,rest_v5
4040512,199,s1,rest_v5
4040514,196,s1,rest_v5
4040516,206,s1,rest_v5
4040518,199,s1,rest_v5
4040520,195,s1,rest_v5
4040522,192,s1,rest_v5
4040524,206,s1,rest_v5
4040526,203,s1,rest_v5
4040528,199,s1,rest_v5
4040530,193,s1,rest_v5
4040532,206,s1,rest_v5
4040534,205,s1,rest_v5
4040536,197,s1,rest_v5
4040538,192,s1,rest_v5
4040540,199,s1,rest_v5
4040542,208,s1,rest_v5
4040544,197,s1,rest_v5
4040546,201,s1,rest_v5
4040548,200,s1,rest_v5
4040550,208,s1,rest_v5
4040552,198,s1,rest_v5
4040554,199,s1,rest_v5
4040556,199,s1,rest_v5
4040558,208,s1,rest_v5
4040560,198,s1,rest_v5
4040562,194,s1,rest_v5
4040564,194,s1,rest_v5
4040566,208,s1,rest_v5
4040568,203,s1,rest_v5
4040570,193,s1,rest_v5
4040572,193,s1,rest_v5
4040574,204,s1,rest_v5
4040576,201,s1,rest_v5
4040578,196,s1,rest_v5
4040580,190,s1,rest_v5
4040582,201,s1,rest_v5
4040584,202,s1,rest_v5
4040586,195,s1,rest_v5
4040588,192,s1,rest_v5
4040590,194,s1,rest_v5
4040592,201,s1,rest_v5
4040594,193,s1,rest_v5
4040596,192,s1,rest_v5
4040598,195,s1,rest_v5
4040600,204,s1,rest_v5
4040602,193,s1,rest_v5
4040604,192,s1,rest_v5
4040606,189,s1,rest_v5
4040608,203,s1,rest_v5
4040610,194,s1,rest_v5
4040612,194,s1,rest_v5
4040614,192,s1,rest_v5
4040616,202,s1,rest_v5
4040618,199,s1,rest_v5
4040620,194,s1,rest_v5
4040622,192,s1,rest_v5
4040624,205,s1,rest_v5
4040626,202,s1,rest_v5
4040628,195,s1,rest_v5
4040630,197,s1,rest_v5
4040632,201,s1,rest_v5
4040634,203,s1,rest_v5
4040636,196,s1,rest_v5
4040638,193,s1,rest_v5
4040640,198,s1,rest_v5
4040642,207,s1,rest_v5
4040644,198,s1,rest_v5
4040646,194,s1,rest_v5
4040648,192,s1,rest_v5
4040650,205,s1,rest_v5
4040652,193,s1,rest_v5
4040654,192,s1,rest_v5
4040656,191,s1,rest_v5
4040658,208,s1,rest_v5
4040660,202,s1,rest_v5
4040662,195,s1,rest_v5
4040664,193,s1,rest_v5
4040666,203,s1,rest_v5
4040668,203,s1,rest_v5
4040670,199,s1,rest_v5
4040672,194,s1,rest_v5
4040674,206,s1,rest_v5
4040676,204,s1,rest_v5
4040678,202,s1,rest_v5
4040680,192,s1,rest_v5
4040682,204,s1,rest_v5
4040684,202,s1,rest_v5
4040686,197,s1,rest_v5
4040688,199,s1,rest_v5
4040690,202,s1,rest_v5
4040692,208,s1,rest_v5
4040694,199,s1,rest_v5
4040696,192,s1,rest_v5
4040698,199,s1,rest_v5
4040700,205,s1,rest_v5
4040702,195,s1,rest_v5
4040704,192,s1,rest_v5
4040706,192,s1,rest_v5
4040708,205,s1,rest_v5
4040710,194,s1,rest_v5
4040712,194,s1,rest_v5
4040714,192,s1,rest_v5
4040716,205,s1,rest_v5
4040718,194,s1,rest_v5
4040720,196,s1,rest_v5
4040722,190,s1,rest_v5
4040724,204,s1,rest_v5
4040726,195,s1,rest_v5
4040728,195,s1,rest_v5
4040730,198,s1,rest_v5
4040732,204,s1,rest_v5
4040734,206,s1,rest_v5
4040736,198,s1,rest_v5
4040738,194,s1,rest_v5
4040740,199,s1,rest_v5
4040742,206,s1,rest_v5
4040744,199,s1,rest_v5
4040746,195,s1,rest_v5
4040748,198,s1,rest_v5
4040750,208,s1,rest_v5
4040752,202,s1,rest_v5
4040754,197,s1,rest_v5
4040756,197,s1,rest_v5
4040758,207,s1,rest_v5
4040760,204,s1,rest_v5
4040762,201,s1,rest_v5
4040764,197,s1,rest_v5
4040766,208,s1,rest_v5
4040768,200,s1,rest_v5
4040770,195,s1,rest_v5
4040772,192,s1,rest_v5
4040774,207,s1,rest_v5
4040776,202,s1,rest_v5
4040778,195,s1,rest_v5
4040780,192,s1,rest_v5
4040782,203,s1,rest_v5
4040784,197,s1,rest_v5
4040786,194,s1,rest_v5
4040788,190,s1,rest_v5
4040790,198,s1,rest_v5
4040792,208,s1,rest_v5
4040794,200,s1,rest_v5
4040796,193,s1,rest_v5
4040798,195,s1,rest_v5
4040800,208,s1,rest_v5
4040802,193,s1,rest_v5
4040804,193,s1,rest_v5
4040806,194,s1,rest_v5
4040808,208,s1,rest_v5
4040810,202,s1,rest_v5
4040812,194,s1,rest_v5
4040814,196,s1,rest_v5
4040816,207,s1,rest_v5
4040818,203,s1,rest_v5
4040820,197,s1,rest_v5
4040822,192,s1,rest_v5
4040824,207,s1,rest_v5
4040826,203,s1,rest_v5
4040828,199,s1,rest_v5
4040830,196,s1,rest_v5
4040832,208,s1,rest_v5
4040834,207,s1,rest_v5
4040836,204,s1,rest_v5
4040838,197,s1,rest_v5
4040840,207,s1,rest_v5
4040842,208,s1,rest_v5
4040844,202,s1,rest_v5
4040846,198,s1,rest_v5
4040848,199,s1,rest_v5
4040850,208,s1,rest_v5
4040852,201,s1,rest_v5
4040854,197,s1,rest_v5
4040856,195,s1,rest_v5
4040858,208,s1,rest_v5
4040860,198,s1,rest_v5
4040862,197,s1,rest_v5
4040864,196,s1,rest_v5
4040866,208,s1,rest_v5
4040868,203,s1,rest_v5
4040870,202,s1,rest_v5
4040872,195,s1,rest_v5
4040874,207,s1,rest_v5
4040876,207,s1,rest_v5
4040878,202,s1,rest_v5
4040880,197,s1,rest_v5
4040882,206,s1,rest_v5
4040884,203,s1,rest_v5
4040886,203,s1,rest_v5
4040888,194,s1,rest_v5
4040890,202,s1,rest_v5
4040892,209,s1,rest_v5
4040894,198,s1,rest_v5
4040896,195,s1,rest_v5
4040898,202,s1,rest_v5
4040900,208,s1,rest_v5
4040902,194,s1,rest_v5
4040904,197,s1,rest_v5
4040906,193,s1,rest_v5
4040908,211,s1,rest_v5
4040910,205,s1,rest_v5
4040912,198,s1,rest_v5
4040914,194,s1,rest_v5
4040916,208,s1,rest_v5
4040918,198,s1,rest_v5
4040920,194,s1,rest_v5
4040922,192,s1,rest_v5
4040924,206,s1,rest_v5
4040926,207,s1,rest_v5
4040928,197,s1,rest_v5
4040930,198,s1,rest_v5
4040932,203,s1,rest_v5
4040934,206,s1,rest_v5
4040936,199,s1,rest_v5
4040938,193,s1,rest_v5
4040940,201,s1,rest_v5
4040942,208,s1,rest_v5
4040944,199,s1,rest_v5
4040946,195,s1,rest_v5
4040948,199,s1,rest_v5
4040950,208,s1,rest_v5
4040952,198,s1,rest_v5
4040954,196,s1,rest_v5
4040956,193,s1,rest_v5
4040958,208,s1,rest_v5
4040960,202,s1,rest_v5
4040962,197,s1,rest_v5
4040964,194,s1,rest_v5
4040966,206,s1,rest_v5
4040968,202,s1,rest_v5
4040970,197,s1,rest_v5
4040972,194,s1,rest_v5
4040974,206,s1,rest_v5
4040976,207,s1,rest_v5
4040978,201,s1,rest_v5
4040980,198,s1,rest_v5
4040982,206,s1,rest_v5
4040984,206,s1,rest_v5
4040986,195,s1,rest_v5
4040988,194,s1,rest_v5
4040990,205,s1,rest_v5
4040992,208,s1,rest_v5
4040994,203,s1,rest_v5
4040996,197,s1,rest_v5
4040998,197,s1,rest_v5
4041000,208,s1,rest_v5
4041002,199,s1,rest_v5
4041004,198,s1,rest_v5
4041006,199,s1,rest_v5
4041008,208,s1,rest_v5
4041010,201,s1,rest_v5
4041012,199,s1,rest_v5
4041014,197,s1,rest_v5
4041016,208,s1,rest_v5
4041018,205,s1,rest_v5
4041020,201,s1,rest_v5
4041022,195,s1,rest_v5
4041024,208,s1,rest_v5
4041026,202,s1,rest_v5
4041028,206,s1,rest_v5
4041030,203,s1,rest_v5
4041032,208,s1,rest_v5
4041034,208,s1,rest_v5
4041036,197,s1,rest_v5
4041038,195,s1,rest_v5
4041040,201,s1,rest_v5
4041042,208,s1,rest_v5
4041044,199,s1,rest_v5
4041046,194,s1,rest_v5
4041048,200,s1,rest_v5
4041050,209,s1,rest_v5
4041052,200,s1,rest_v5
4041054,194,s1,rest_v5
4041056,196,s1,rest_v5
4041058,209,s1,rest_v5
4041060,201,s1,rest_v5
4041062,197,s1,rest_v5
4041064,196,s1,rest_v5
4041066,208,s1,rest_v5
4041068,201,s1,rest_v5
4041070,196,s1,rest_v5
4041072,197,s1,rest_v5
4041074,208,s1,rest_v5
4041076,208,s1,rest_v5
4041078,203,s1,rest_v5
4041080,199,s1,rest_v5
4041082,206,s1,rest_v5
4041084,207,s1,rest_v5
4041086,199,s1,rest_v5
4041088,203,s1,rest_v5
4041090,202,s1,rest_v5
4041092,208,s1,rest_v5
4041094,200,s1,rest_v5
4041096,201,s1,rest_v5
4041098,203,s1,rest_v5
4041100,215,s1,rest_v5
4041102,205,s1,rest_v5
4041104,203,s1,rest_v5
4041106,201,s1,rest_v5
4041108,211,s1,rest_v5
4041110,201,s1,rest_v5
4041112,195,s1,rest_v5
4041114,194,s1,rest_v5
4041116,208,s1,rest_v5
4041118,198,s1,rest_v5
4041120,195,s1,rest_v5
4041122,194,s1,rest_v5
4041124,207,s1,rest_v5
4041126,202,s1,rest_v5
4041128,194,s1,rest_v5
4041130,193,s1,rest_v5
4041132,207,s1,rest_v5
4041134,207,s1,rest_v5
4041136,198,s1,rest_v5
4041138,194,s1,rest_v5
4041140,201,s1,rest_v5
4041142,208,s1,rest_v5
4041144,201,s1,rest_v5
4041146,196,s1,rest_v5
4041148,199,s1,rest_v5
4041150,208,s1,rest_v5
4041152,196,s1,rest_v5
4041154,198,s1,rest_v5
4041156,198,s1,rest_v5
4041158,207,s1,rest_v5
4041160,199,s1,rest_v5
4041162,198,s1,rest_v5
4041164,197,s1,rest_v5
4041166,205,s1,rest_v5
4041168,197,s1,rest_v5
4041170,193,s1,rest_v5
4041172,191,s1,rest_v5
4041174,208,s1,rest_v5
4041176,202,s1,rest_v5
4041178,197,s1,rest_v5
4041180,194,s1,rest_v5
4041182,204,s1,rest_v5
4041184,204,s1,rest_v5
4041186,197,s1,rest_v5
4041188,195,s1,rest_v5
4041190,198,s1,rest_v5
4041192,208,s1,rest_v5
4041194,203,s1,rest_v5
4041196,195,s1,rest_v5
4041198,199,s1,rest_v5
4041200,208,s1,rest_v5
4041202,197,s1,rest_v5
4041204,198,s1,rest_v5
4041206,195,s1,rest_v5
4041208,212,s1,rest_v5
4041210,198,s1,rest_v5
4041212,199,s1,rest_v5
4041214,196,s1,rest_v5
4041216,208,s1,rest_v5
4041218,205,s1,rest_v5
4041220,202,s1,rest_v5
4041222,201,s1,rest_v5
4041224,211,s1,rest_v5
4041226,207,s1,rest_v5
4041228,198,s1,rest_v5
4041230,199,s1,rest_v5
4041232,207,s1,rest_v5
4041234,204,s1,rest_v5
4041236,199,s1,rest_v5
4041238,193,s1,rest_v5
4041240,204,s1,rest_v5
4041242,208,s1,rest_v5
4041244,206,s1,rest_v5
4041246,198,s1,rest_v5
4041248,199,s1,rest_v5
4041250,208,s1,rest_v5
4041252,201,s1,rest_v5
4041254,197,s1,rest_v5
4041256,193,s1,rest_v5
4041258,208,s1,rest_v5
4041260,198,s1,rest_v5
4041262,195,s1,rest_v5
4041264,194,s1,rest_v5
