t_ms,raw,subject,gesture
4087320,943,s1,grip_v5
4087322,929,s1,grip_v5
4087324,889,s1,grip_v5
4087326,849,s1,grip_v5
4087328,805,s1,grip_v5
4087330,788,s1,grip_v5
4087332,758,s1,grip_v5
4087334,735,s1,grip_v5
4087336,746,s1,grip_v5
4087338,772,s1,grip_v5
4087340,766,s1,grip_v5
4087342,752,s1,grip_v5
4087344,755,s1,grip_v5
4087346,769,s1,grip_v5
4087348,752,s1,grip_v5
4087350,754,s1,grip_v5
4087352,740,s1,grip_v5
4087354,720,s1,grip_v5
4087356,685,s1,grip_v5
4087358,665,s1,grip_v5
4087360,653,s1,grip_v5
4087362,624,s1,grip_v5
4087364,605,s1,grip_v5
4087366,587,s1,grip_v5
4087368,597,s1,grip_v5
4087370,583,s1,grip_v5
4087372,575,s1,grip_v5
4087374,592,s1,grip_v5
4087376,634,s1,grip_v5
4087378,642,s1,grip_v5
4087380,720,s1,grip_v5
4087382,773,s1,grip_v5
4087384,767,s1,grip_v5
4087386,735,s1,grip_v5
4087388,705,s1,grip_v5
4087390,679,s1,grip_v5
4087392,660,s1,grip_v5
4087394,640,s1,grip_v5
4087396,624,s1,grip_v5
4087398,635,s1,grip_v5
4087400,599,s1,grip_v5
4087402,631,s1,grip_v5
4087404,735,s1,grip_v5
4087406,755,s1,grip_v5
4096438,1233,s1,grip_v5
4096440,1243,s1,grip_v5
4096442,1213,s1,grip_v5
4096444,1222,s1,grip_v5
4096446,1248,s1,grip_v5
4096448,1280,s1,grip_v5
4096450,1402,s1,grip_v5
4096452,1417,s1,grip_v5
4096454,1449,s1,grip_v5
4096456,1526,s1,grip_v5
4096458,1483,s1,grip_v5
4096460,1472,s1,grip_v5
4096462,1427,s1,grip_v5
4096464,1392,s1,grip_v5
4096466,1361,s1,grip_v5
4096468,1380,s1,grip_v5
4096470,1365,s1,grip_v5
4096472,1318,s1,grip_v5
4096474,1278,s1,grip_v5
4096476,1265,s1,grip_v5
4096478,1242,s1,grip_v5
4096480,1190,s1,grip_v5
4096482,1198,s1,grip_v5
4096484,1201,s1,grip_v5
4096486,1166,s1,grip_v5
4096488,1170,s1,grip_v5
4096490,1169,s1,grip_v5
4096492,1130,s1,grip_v5
4096494,1072,s1,grip_v5
4096496,1040,s1,grip_v5
4096498,1009,s1,grip_v5
4096500,974,s1,grip_v5
4096502,976,s1,grip_v5
4096504,976,s1,grip_v5
4096506,1011,s1,grip_v5
4096508,999,s1,grip_v5
4096510,1013,s1,grip_v5
4096512,1090,s1,grip_v5
4096514,1089,s1,grip_v5
4096516,1065,s1,grip_v5
4096518,1066,s1,grip_v5
4096520,1124,s1,grip_v5
4096522,1170,s1,grip_v5
4096524,1159,s1,grip_v5
4096526,1111,s1,grip_v5
4096528,1119,s1,grip_v5
4096530,1110,s1,grip_v5
4096532,1102,s1,grip_v5
4096534,1101,s1,grip_v5
4096536,1063,s1,grip_v5
4096538,1055,s1,grip_v5
4096540,1092,s1,grip_v5
4096542,1087,s1,grip_v5
4096544,1067,s1,grip_v5
4096546,1040,s1,grip_v5
4096548,1023,s1,grip_v5
4096550,983,s1,grip_v5
4096552,958,s1,grip_v5
4096554,1023,s1,grip_v5
4096556,1072,s1,grip_v5
4096558,1102,s1,grip_v5
4096560,1200,s1,grip_v5
4096562,1200,s1,grip_v5
4096564,1159,s1,grip_v5
4096566,1166,s1,grip_v5
4096568,1255,s1,grip_v5
4096570,1312,s1,grip_v5
4096572,1456,s1,grip_v5
4096574,1427,s1,grip_v5
4096576,1409,s1,grip_v5
4096578,1386,s1,grip_v5
4096580,1392,s1,grip_v5
4096582,1360,s1,grip_v5
4096584,1297,s1,grip_v5
4096586,1233,s1,grip_v5
4096588,1187,s1,grip_v5
4096590,1157,s1,grip_v5
4096592,1171,s1,grip_v5
4096594,1165,s1,grip_v5
4096596,1207,s1,grip_v5
4096598,1168,s1,grip_v5
4096600,1136,s1,grip_v5
4096602,1092,s1,grip_v5
4096604,1075,s1,grip_v5
4096606,1053,s1,grip_v5
4096608,1023,s1,grip_v5
4096610,1055,s1,grip_v5
4096612,1062,s1,grip_v5
4096614,1104,s1,grip_v5
4096616,1090,s1,grip_v5
4096618,1126,s1,grip_v5
4096620,1091,s1,grip_v5
4096622,1057,s1,grip_v5
4096624,1020,s1,grip_v5
4096626,967,s1,grip_v5
4096628,976,s1,grip_v5
4096630,1040,s1,grip_v5
4096632,1040,s1,grip_v5
4096634,1013,s1,grip_v5
4096636,1034,s1,grip_v5
4096638,1008,s1,grip_v5
4096640,1002,s1,grip_v5
4096642,1010,s1,grip_v5
4096644,999,s1,grip_v5
4096646,976,s1,grip_v5
4096648,930,s1,grip_v5
4096650,943,s1,grip_v5
4096652,953,s1,grip_v5
4096654,923,s1,grip_v5
4096656,901,s1,grip_v5
4096658,878,s1,grip_v5
4096660,860,s1,grip_v5
4096662,849,s1,grip_v5
4096664,893,s1,grip_v5
4096666,877,s1,grip_v5
4096668,897,s1,grip_v5
4096670,878,s1,grip_v5
4096672,862,s1,grip_v5
4096674,832,s1,grip_v5
4096676,841,s1,grip_v5
4096678,1070,s1,grip_v5
4096680,1152,s1,grip_v5
4096682,1232,s1,grip_v5
4096684,1297,s1,grip_v5
4096686,1254,s1,grip_v5
4096688,1204,s1,grip_v5
4096690,1174,s1,grip_v5
4096692,1189,s1,grip_v5
4096694,1185,s1,grip_v5
4096696,1299,s1,grip_v5
4096698,1342,s1,grip_v5
4096700,1327,s1,grip_v5
4096702,1379,s1,grip_v5
4096704,1366,s1,grip_v5
4096706,1316,s1,grip_v5
4096708,1378,s1,grip_v5
4096710,1360,s1,grip_v5
4096712,1406,s1,grip_v5
4096714,1431,s1,grip_v5
4096716,1407,s1,grip_v5
4096718,1358,s1,grip_v5
4096720,1314,s1,grip_v5
4096722,1299,s1,grip_v5
4096724,1295,s1,grip_v5
4096726,1277,s1,grip_v5
4096728,1221,s1,grip_v5
4096730,1171,s1,grip_v5
4096732,1217,s1,grip_v5
4096734,1178,s1,grip_v5
4096736,1191,s1,grip_v5
4096738,1167,s1,grip_v5
4096740,1149,s1,grip_v5
4096742,1174,s1,grip_v5
4096744,1154,s1,grip_v5
4096746,1168,s1,grip_v5
4096748,1123,s1,grip_v5
4096750,1157,s1,grip_v5
4096752,1143,s1,grip_v5
4096754,1092,s1,grip_v5
4096756,1114,s1,grip_v5
4096758,1164,s1,grip_v5
4096760,1141,s1,grip_v5
4096762,1130,s1,grip_v5
4096764,1103,s1,grip_v5
4096766,1086,s1,grip_v5
4096768,1067,s1,grip_v5
4096770,1131,s1,grip_v5
4096772,1175,s1,grip_v5
4096774,1143,s1,grip_v5
4096776,1170,s1,grip_v5
4096778,1182,s1,grip_v5
4096780,1158,s1,grip_v5
4096782,1107,s1,grip_v5
4096784,1085,s1,grip_v5
4096786,1062,s1,grip_v5
4096788,1043,s1,grip_v5
4096790,1004,s1,grip_v5
4096792,974,s1,grip_v5
4096794,945,s1,grip_v5
4096796,915,s1,grip_v5
4096798,941,s1,grip_v5
4096800,933,s1,grip_v5
4096802,911,s1,grip_v5
4096804,875,s1,grip_v5
4096806,845,s1,grip_v5
4096808,825,s1,grip_v5
4096810,797,s1,grip_v5
4096812,769,s1,grip_v5
4096814,762,s1,grip_v5
4096816,753,s1,grip_v5
4096818,797,s1,grip_v5
4096820,814,s1,grip_v5
4096822,784,s1,grip_v5
4096824,762,s1,grip_v5
4096826,748,s1,grip_v5
4096828,738,s1,grip_v5
4096830,752,s1,grip_v5
4096832,752,s1,grip_v5
4096834,736,s1,grip_v5
4096836,742,s1,grip_v5
4096838,816,s1,grip_v5
4096840,813,s1,grip_v5
4096842,779,s1,grip_v5
4096844,761,s1,grip_v5
4096846,755,s1,grip_v5
4096848,726,s1,grip_v5
4096850,752,s1,grip_v5
4096852,784,s1,grip_v5
4096854,759,s1,grip_v5
4096856,778,s1,grip_v5
4096858,767,s1,grip_v5
4096860,766,s1,grip_v5
4096862,791,s1,grip_v5
4096864,816,s1,grip_v5
4096866,807,s1,grip_v5
4096868,778,s1,grip_v5
4096870,810,s1,grip_v5
4096872,864,s1,grip_v5
4096874,848,s1,grip_v5
4096876,833,s1,grip_v5
4096878,797,s1,grip_v5
4096880,784,s1,grip_v5
4096882,791,s1,grip_v5
4096884,787,s1,grip_v5
4096886,833,s1,grip_v5
4096888,816,s1,grip_v5
4096890,844,s1,grip_v5
4096892,819,s1,grip_v5
4096894,855,s1,grip_v5
4096896,898,s1,grip_v5
4096898,960,s1,grip_v5
4096900,1118,s1,grip_v5
4096902,1101,s1,grip_v5
4096904,1120,s1,grip_v5
4096906,1181,s1,grip_v5
4096908,1231,s1,grip_v5
4096910,1200,s1,grip_v5
4096912,1217,s1,grip_v5
4096914,1170,s1,grip_v5
4096916,1136,s1,grip_v5
4096918,1177,s1,grip_v5
4096920,1215,s1,grip_v5
4096922,1176,s1,grip_v5
4096924,1235,s1,grip_v5
4096926,1322,s1,grip_v5
4096928,1291,s1,grip_v5
4096930,1302,s1,grip_v5
4096932,1297,s1,grip_v5
4096934,1293,s1,grip_v5
4096936,1242,s1,grip_v5
4096938,1238,s1,grip_v5
4096940,1222,s1,grip_v5
4096942,1239,s1,grip_v5
4096944,1299,s1,grip_v5
4096946,1307,s1,grip_v5
4096948,1315,s1,grip_v5
4096950,1281,s1,grip_v5
4096952,1262,s1,grip_v5
4096954,1300,s1,grip_v5
4096956,1308,s1,grip_v5
4096958,1247,s1,grip_v5
4096960,1217,s1,grip_v5
4096962,1179,s1,grip_v5
4096964,1245,s1,grip_v5
4096966,1327,s1,grip_v5
4096968,1301,s1,grip_v5
4096970,1294,s1,grip_v5
4096972,1299,s1,grip_v5
4096974,1307,s1,grip_v5
4096976,1266,s1,grip_v5
4096978,1261,s1,grip_v5
4096980,1238,s1,grip_v5
4096982,1201,s1,grip_v5
4096984,1205,s1,grip_v5
4096986,1182,s1,grip_v5
4096988,1142,s1,grip_v5
4096990,1148,s1,grip_v5
4096992,1138,s1,grip_v5
4096994,1091,s1,grip_v5
4096996,1047,s1,grip_v5
4096998,1059,s1,grip_v5
4097000,1053,s1,grip_v5
4097002,1012,s1,grip_v5
4097004,976,s1,grip_v5
4097006,959,s1,grip_v5
4097008,1002,s1,grip_v5
4097010,992,s1,grip_v5
4097012,1040,s1,grip_v5
4097014,1040,s1,grip_v5
4097016,1036,s1,grip_v5
4097018,983,s1,grip_v5
4097020,975,s1,grip_v5
4097022,1042,s1,grip_v5
4097024,1094,s1,grip_v5
4097026,1072,s1,grip_v5
4097028,1093,s1,grip_v5
4097030,1083,s1,grip_v5
4097032,1038,s1,grip_v5
4097034,1060,s1,grip_v5
4097036,1073,s1,grip_v5
4097038,1143,s1,grip_v5
4097040,1243,s1,grip_v5
4097042,1216,s1,grip_v5
4097044,1200,s1,grip_v5
4097046,1165,s1,grip_v5
4097048,1113,s1,grip_v5
4097050,1157,s1,grip_v5
4097052,1164,s1,grip_v5
4097054,1215,s1,grip_v5
4097056,1168,s1,grip_v5
4097058,1173,s1,grip_v5
4097060,1178,s1,grip_v5
4097062,1129,s1,grip_v5
4097064,1074,s1,grip_v5
4097066,1049,s1,grip_v5
4097068,1047,s1,grip_v5
4097070,1089,s1,grip_v5
4097072,1078,s1,grip_v5
4097074,1169,s1,grip_v5
4097076,1200,s1,grip_v5
4097078,1166,s1,grip_v5
4097080,1121,s1,grip_v5
4097082,1086,s1,grip_v5
4097084,1072,s1,grip_v5
4097086,1117,s1,grip_v5
4097088,1140,s1,grip_v5
4097090,1127,s1,grip_v5
4097092,1141,s1,grip_v5
4097094,1119,s1,grip_v5
4097096,1143,s1,grip_v5
4097098,1190,s1,grip_v5
4097100,1170,s1,grip_v5
4097102,1241,s1,grip_v5
4097104,1289,s1,grip_v5
4097106,1283,s1,grip_v5
4097108,1219,s1,grip_v5
4097110,1172,s1,grip_v5
4097112,1129,s1,grip_v5
4097114,1095,s1,grip_v5
4097116,1106,s1,grip_v5
4097118,1082,s1,grip_v5
4097120,1063,s1,grip_v5
4097122,1005,s1,grip_v5
4097124,960,s1,grip_v5
4097126,946,s1,grip_v5
4097128,916,s1,grip_v5
4097130,980,s1,grip_v5
4097132,999,s1,grip_v5
4097134,1006,s1,grip_v5
4097136,1013,s1,grip_v5
4097138,1009,s1,grip_v5
4097140,998,s1,grip_v5
4097142,962,s1,grip_v5
4097144,957,s1,grip_v5
4097146,1010,s1,grip_v5
4097148,1023,s1,grip_v5
4097150,1074,s1,grip_v5
4097152,1023,s1,grip_v5
4097154,1003,s1,grip_v5
4097156,986,s1,grip_v5
4097158,945,s1,grip_v5
4097160,929,s1,grip_v5
4097162,903,s1,grip_v5
4097164,880,s1,grip_v5
4097166,848,s1,grip_v5
4097168,835,s1,grip_v5
4097170,814,s1,grip_v5
4097172,782,s1,grip_v5
4097174,801,s1,grip_v5
4097176,819,s1,grip_v5
4097178,826,s1,grip_v5
4097180,848,s1,grip_v5
4097182,912,s1,grip_v5
4097184,895,s1,grip_v5
4097186,890,s1,grip_v5
4097188,944,s1,grip_v5
4097190,976,s1,grip_v5
4097192,1065,s1,grip_v5
4097194,1040,s1,grip_v5
4097196,1046,s1,grip_v5
4097198,1061,s1,grip_v5
4097200,1023,s1,grip_v5
4097202,1003,s1,grip_v5
4097204,989,s1,grip_v5
4097206,957,s1,grip_v5
4097208,912,s1,grip_v5
4097210,910,s1,grip_v5
4097212,895,s1,grip_v5
4097214,914,s1,grip_v5
4097216,941,s1,grip_v5
4097218,910,s1,grip_v5
4097220,918,s1,grip_v5
4097222,925,s1,grip_v5
4097224,910,s1,grip_v5
4097226,887,s1,grip_v5
4097228,863,s1,grip_v5
4097230,840,s1,grip_v5
4097232,822,s1,grip_v5
4097234,815,s1,grip_v5
4097236,860,s1,grip_v5
4097238,910,s1,grip_v5
4097240,1006,s1,grip_v5
4097242,1008,s1,grip_v5
4097244,1101,s1,grip_v5
4097246,1105,s1,grip_v5
4097248,1155,s1,grip_v5
4097250,1216,s1,grip_v5
4097252,1190,s1,grip_v5
4097254,1222,s1,grip_v5
4097256,1174,s1,grip_v5
4097258,1141,s1,grip_v5
4097260,1119,s1,grip_v5
4097262,1068,s1,grip_v5
4097264,1040,s1,grip_v5
4097266,1162,s1,grip_v5
4097268,1177,s1,grip_v5
4097270,1161,s1,grip_v5
4097272,1188,s1,grip_v5
4097274,1201,s1,grip_v5
4097276,1200,s1,grip_v5
4097278,1147,s1,grip_v5
4097280,1104,s1,grip_v5
4097282,1092,s1,grip_v5
4097284,1075,s1,grip_v5
4097286,1063,s1,grip_v5
4097288,1050,s1,grip_v5
4097290,1054,s1,grip_v5
4097292,1011,s1,grip_v5
4097294,1022,s1,grip_v5
4097296,995,s1,grip_v5
4097298,976,s1,grip_v5
4097300,955,s1,grip_v5
4097302,936,s1,grip_v5
4097304,899,s1,grip_v5
4097306,869,s1,grip_v5
4097308,853,s1,grip_v5
4097310,823,s1,grip_v5
4097312,849,s1,grip_v5
4097314,886,s1,grip_v5
4097316,887,s1,grip_v5
4097318,889,s1,grip_v5
4097320,876,s1,grip_v5
4097322,900,s1,grip_v5
4097324,933,s1,grip_v5
4097326,927,s1,grip_v5
4097328,893,s1,grip_v5
4097330,855,s1,grip_v5
4097332,882,s1,grip_v5
4097334,895,s1,grip_v5
4097336,982,s1,grip_v5
4097338,1113,s1,grip_v5
4097340,1114,s1,grip_v5
4097342,1179,s1,grip_v5
4097344,1168,s1,grip_v5
4097346,1130,s1,grip_v5
4097348,1095,s1,grip_v5
4097350,1045,s1,grip_v5
4097352,1037,s1,grip_v5
4097354,982,s1,grip_v5
4097356,944,s1,grip_v5
4097358,923,s1,grip_v5
4097360,912,s1,grip_v5
4097362,930,s1,grip_v5
4097364,955,s1,grip_v5
4097366,931,s1,grip_v5
4097368,966,s1,grip_v5
4097370,958,s1,grip_v5
4097372,913,s1,grip_v5
4097374,915,s1,grip_v5
4097376,999,s1,grip_v5
4097378,1083,s1,grip_v5
4097380,1072,s1,grip_v5
4097382,1089,s1,grip_v5
4097384,1158,s1,grip_v5
4097386,1226,s1,grip_v5
4097388,1194,s1,grip_v5
4097390,1213,s1,grip_v5
4097392,1263,s1,grip_v5
4097394,1232,s1,grip_v5
4097396,1201,s1,grip_v5
4097398,1174,s1,grip_v5
4097400,1143,s1,grip_v5
4097402,1139,s1,grip_v5
4097404,1127,s1,grip_v5
4097406,1095,s1,grip_v5
4097408,1075,s1,grip_v5
4097410,1067,s1,grip_v5
4097412,1091,s1,grip_v5
4097414,1072,s1,grip_v5
4097416,1023,s1,grip_v5
4097418,992,s1,grip_v5
4097420,962,s1,grip_v5
4097422,979,s1,grip_v5
4097424,1003,s1,grip_v5
4097426,976,s1,grip_v5
4097428,1006,s1,grip_v5
4097430,979,s1,grip_v5
4097432,945,s1,grip_v5
4097434,939,s1,grip_v5
4097436,1008,s1,grip_v5
4097438,1002,s1,grip_v5
4097440,982,s1,grip_v5
4097442,1002,s1,grip_v5
4097444,1008,s1,grip_v5
4097446,983,s1,grip_v5
4097448,945,s1,grip_v5
4097450,929,s1,grip_v5
4097452,1008,s1,grip_v5
4097454,1114,s1,grip_v5
4097456,1169,s1,grip_v5
4097458,1318,s1,grip_v5
4097460,1295,s1,grip_v5
4097462,1296,s1,grip_v5
4097464,1242,s1,grip_v5
4097466,1237,s1,grip_v5
4097468,1200,s1,grip_v5
4097470,1143,s1,grip_v5
4097472,1150,s1,grip_v5
4097474,1111,s1,grip_v5
4097476,1136,s1,grip_v5
4097478,1137,s1,grip_v5
4097480,1121,s1,grip_v5
4097482,1098,s1,grip_v5
4097484,1108,s1,grip_v5
4097486,1209,s1,grip_v5
4097488,1231,s1,grip_v5
4097490,1355,s1,grip_v5
4097492,1347,s1,grip_v5
4097494,1326,s1,grip_v5
4097496,1296,s1,grip_v5
4097498,1297,s1,grip_v5
4097500,1275,s1,grip_v5
4097502,1215,s1,grip_v5
4097504,1223,s1,grip_v5
4097506,1264,s1,grip_v5
4097508,1229,s1,grip_v5
4097510,1183,s1,grip_v5
4097512,1168,s1,grip_v5
4097514,1159,s1,grip_v5
4097516,1159,s1,grip_v5
4097518,1154,s1,grip_v5
4097520,1152,s1,grip_v5
4097522,1232,s1,grip_v5
4097524,1382,s1,grip_v5
4097526,1386,s1,grip_v5
4097528,1499,s1,grip_v5
4097530,1607,s1,grip_v5
4097532,1595,s1,grip_v5
4097534,1533,s1,grip_v5
4097536,1504,s1,grip_v5
4097538,1483,s1,grip_v5
4097540,1447,s1,grip_v5
4097542,1426,s1,grip_v5
4097544,1443,s1,grip_v5
4097546,1456,s1,grip_v5
4097548,1731,s1,grip_v5
4097550,1759,s1,grip_v5
4097552,1770,s1,grip_v5
4097554,1711,s1,grip_v5
4097556,1664,s1,grip_v5
4097558,1603,s1,grip_v5
4097560,1527,s1,grip_v5
4097562,1488,s1,grip_v5
4097564,1456,s1,grip_v5
4097566,1393,s1,grip_v5
4097568,1360,s1,grip_v5
4097570,1329,s1,grip_v5
4097572,1281,s1,grip_v5
4097574,1245,s1,grip_v5
4097576,1200,s1,grip_v5
4097578,1175,s1,grip_v5
4097580,1247,s1,grip_v5
4097582,1280,s1,grip_v5
4097584,1371,s1,grip_v5
4097586,1505,s1,grip_v5
4097588,1494,s1,grip_v5
4097590,1476,s1,grip_v5
4097592,1513,s1,grip_v5
4097594,1522,s1,grip_v5
4097596,1687,s1,grip_v5
4097598,1712,s1,grip_v5
4097600,1761,s1,grip_v5
4097602,1805,s1,grip_v5
4097604,1827,s1,grip_v5
4097606,1982,s1,grip_v5
4097608,1958,s1,grip_v5
4097610,1953,s1,grip_v5
4097612,1921,s1,grip_v5
4097614,1915,s1,grip_v5
4097616,1863,s1,grip_v5
4097618,1797,s1,grip_v5
4097620,1833,s1,grip_v5
4097622,1799,s1,grip_v5
4097624,1869,s1,grip_v5
4097626,1839,s1,grip_v5
4097628,1790,s1,grip_v5
4097630,1747,s1,grip_v5
4097632,1723,s1,grip_v5
4097634,1827,s1,grip_v5
4097636,1895,s1,grip_v5
4097638,1968,s1,grip_v5
4097640,2189,s1,grip_v5
4097642,2496,s1,grip_v5
4097644,2517,s1,grip_v5
4097646,2690,s1,grip_v5
4097648,2752,s1,grip_v5
4097650,2709,s1,grip_v5
4097652,2630,s1,grip_v5
4097654,2614,s1,grip_v5
4097656,2505,s1,grip_v5
4097658,2478,s1,grip_v5
4097660,2394,s1,grip_v5
4097662,2382,s1,grip_v5
4097664,2297,s1,grip_v5
4097666,2257,s1,grip_v5
4097668,2213,s1,grip_v5
4097670,2165,s1,grip_v5
4097672,2127,s1,grip_v5
4097674,2112,s1,grip_v5
4097676,2064,s1,grip_v5
4097678,1981,s1,grip_v5
4097680,1973,s1,grip_v5
4097682,1919,s1,grip_v5
4097684,1917,s1,grip_v5
4097686,1877,s1,grip_v5
4097688,1840,s1,grip_v5
4097690,1795,s1,grip_v5
4097692,1739,s1,grip_v5
4097694,1777,s1,grip_v5
4097696,1823,s1,grip_v5
4097698,1776,s1,grip_v5
4097700,1712,s1,grip_v5
4097702,1694,s1,grip_v5
4097704,1705,s1,grip_v5
4097706,1675,s1,grip_v5
4097708,1646,s1,grip_v5
4097710,1595,s1,grip_v5
4097712,1569,s1,grip_v5
4097714,1563,s1,grip_v5
4097716,1520,s1,grip_v5
4097718,1622,s1,grip_v5
4097720,1631,s1,grip_v5
4097722,1567,s1,grip_v5
4097724,1497,s1,grip_v5
4097726,1456,s1,grip_v5
4097728,1458,s1,grip_v5
4097730,1462,s1,grip_v5
4097732,1517,s1,grip_v5
4097734,1535,s1,grip_v5
4097736,1488,s1,grip_v5
4097738,1429,s1,grip_v5
4097740,1398,s1,grip_v5
4097742,1343,s1,grip_v5
4097744,1329,s1,grip_v5
4097746,1438,s1,grip_v5
4097748,1415,s1,grip_v5
4097750,1458,s1,grip_v5
4097752,1477,s1,grip_v5
4097754,1460,s1,grip_v5
4097756,1499,s1,grip_v5
4097758,1605,s1,grip_v5
4097760,1685,s1,grip_v5
4097762,1680,s1,grip_v5
4097764,1813,s1,grip_v5
4097766,1840,s1,grip_v5
4097768,1859,s1,grip_v5
4097770,1821,s1,grip_v5
4097772,1775,s1,grip_v5
4097774,1754,s1,grip_v5
4097776,1687,s1,grip_v5
4097778,1641,s1,grip_v5
4097780,1583,s1,grip_v5
4097782,1499,s1,grip_v5
4097784,1440,s1,grip_v5
4097786,1415,s1,grip_v5
4097788,1431,s1,grip_v5
4097790,1425,s1,grip_v5
4097792,1436,s1,grip_v5
4097794,1407,s1,grip_v5
4097796,1374,s1,grip_v5
4097798,1344,s1,grip_v5
4097800,1314,s1,grip_v5
4097802,1280,s1,grip_v5
4097804,1262,s1,grip_v5
4097806,1312,s1,grip_v5
4097808,1321,s1,grip_v5
4097810,1318,s1,grip_v5
4097812,1271,s1,grip_v5
4097814,1271,s1,grip_v5
4097816,1236,s1,grip_v5
4097818,1232,s1,grip_v5
4097820,1255,s1,grip_v5
4097822,1397,s1,grip_v5
4097824,1424,s1,grip_v5
4097826,1450,s1,grip_v5
4097828,1515,s1,grip_v5
4097830,1607,s1,grip_v5
4097832,1621,s1,grip_v5
4097834,1602,s1,grip_v5
4097836,1535,s1,grip_v5
4097838,1500,s1,grip_v5
4097840,1439,s1,grip_v5
4097842,1438,s1,grip_v5
4097844,1441,s1,grip_v5
4097846,1487,s1,grip_v5
4097848,1456,s1,grip_v5
4097850,1481,s1,grip_v5
4097852,1566,s1,grip_v5
4097854,1519,s1,grip_v5
4097856,1478,s1,grip_v5
4097858,1427,s1,grip_v5
4097860,1380,s1,grip_v5
4097862,1363,s1,grip_v5
4097864,1623,s1,grip_v5
4097866,1673,s1,grip_v5
4097868,1814,s1,grip_v5
4097870,1871,s1,grip_v5
4097872,1872,s1,grip_v5
4097874,1807,s1,grip_v5
4097876,1745,s1,grip_v5
4097878,1777,s1,grip_v5
4097880,1815,s1,grip_v5
4097882,1766,s1,grip_v5
4097884,1776,s1,grip_v5
4097886,1771,s1,grip_v5
4097888,1891,s1,grip_v5
4097890,2022,s1,grip_v5
4097892,2079,s1,grip_v5
4097894,2041,s1,grip_v5
4097896,2017,s1,grip_v5
4097898,1968,s1,grip_v5
4097900,1991,s1,grip_v5
4097902,2023,s1,grip_v5
4097904,1975,s1,grip_v5
4097906,2003,s1,grip_v5
4097908,2076,s1,grip_v5
4097910,2032,s1,grip_v5
4097912,2038,s1,grip_v5
4097914,2013,s1,grip_v5
4097916,1939,s1,grip_v5
4097918,1915,s1,grip_v5
4097920,1845,s1,grip_v5
4097922,1782,s1,grip_v5
4097924,1714,s1,grip_v5
4097926,1774,s1,grip_v5
4097928,1755,s1,grip_v5
4097930,1738,s1,grip_v5
4097932,1667,s1,grip_v5
4097934,1680,s1,grip_v5
4097936,1791,s1,grip_v5
4097938,1759,s1,grip_v5
4097940,1718,s1,grip_v5
4097942,1663,s1,grip_v5
4097944,1647,s1,grip_v5
4097946,1727,s1,grip_v5
4097948,1802,s1,grip_v5
4097950,1763,s1,grip_v5
4097952,1751,s1,grip_v5
4097954,1840,s1,grip_v5
4097956,1931,s1,grip_v5
4097958,2032,s1,grip_v5
4097960,1987,s1,grip_v5
4097962,1942,s1,grip_v5
4097964,1872,s1,grip_v5
4097966,1802,s1,grip_v5
4097968,1760,s1,grip_v5
4097970,1733,s1,grip_v5
4097972,1682,s1,grip_v5
4097974,1698,s1,grip_v5
4097976,1621,s1,grip_v5
4097978,1583,s1,grip_v5
4097980,1527,s1,grip_v5
4097982,1486,s1,grip_v5
4097984,1425,s1,grip_v5
4097986,1392,s1,grip_v5
4097988,1349,s1,grip_v5
4097990,1388,s1,grip_v5
4097992,1375,s1,grip_v5
4097994,1341,s1,grip_v5
4097996,1302,s1,grip_v5
4097998,1315,s1,grip_v5
4098000,1325,s1,grip_v5
4098002,1287,s1,grip_v5
4098004,1328,s1,grip_v5
4098006,1323,s1,grip_v5
4098008,1363,s1,grip_v5
4098010,1377,s1,grip_v5
4098012,1322,s1,grip_v5
4098014,1362,s1,grip_v5
4098016,1526,s1,grip_v5
4098018,1535,s1,grip_v5
4098020,1535,s1,grip_v5
4098022,1648,s1,grip_v5
4098024,1605,s1,grip_v5
4098026,1559,s1,grip_v5
4098028,1514,s1,grip_v5
4098030,1451,s1,grip_v5
4098032,1390,s1,grip_v5
4098034,1392,s1,grip_v5
4098036,1330,s1,grip_v5
4098038,1281,s1,grip_v5
4098040,1243,s1,grip_v5
4098042,1235,s1,grip_v5
4098044,1210,s1,grip_v5
4098046,1165,s1,grip_v5
4098048,1158,s1,grip_v5
4098050,1167,s1,grip_v5
4098052,1228,s1,grip_v5
4098054,1314,s1,grip_v5
4098056,1395,s1,grip_v5
4098058,1369,s1,grip_v5
4098060,1347,s1,grip_v5
4098062,1328,s1,grip_v5
4098064,1333,s1,grip_v5
4098066,1296,s1,grip_v5
4098068,1267,s1,grip_v5
4098070,1218,s1,grip_v5
4098072,1218,s1,grip_v5
4098074,1269,s1,grip_v5
4098076,1475,s1,grip_v5
4098078,1535,s1,grip_v5
4098080,1555,s1,grip_v5
4098082,1727,s1,grip_v5
4098084,1831,s1,grip_v5
4098086,1769,s1,grip_v5
4098088,1759,s1,grip_v5
4098090,1755,s1,grip_v5
4098092,1815,s1,grip_v5
4098094,1778,s1,grip_v5
4098096,1783,s1,grip_v5
4098098,1742,s1,grip_v5
4098100,1667,s1,grip_v5
4098102,1728,s1,grip_v5
4098104,1716,s1,grip_v5
4098106,1667,s1,grip_v5
4098108,1701,s1,grip_v5
4098110,1655,s1,grip_v5
4098112,1607,s1,grip_v5
4098114,1535,s1,grip_v5
4098116,1520,s1,grip_v5
4098118,1650,s1,grip_v5
4098120,1669,s1,grip_v5
4098122,1733,s1,grip_v5
