t_ms,raw,subject,gesture
10553866,2235,s1,rest_v7
10553868,2224,s1,rest_v7
10553870,2202,s1,rest_v7
10553872,2243,s1,rest_v7
10553874,2230,s1,rest_v7
10553876,2234,s1,rest_v7
10553878,2190,s1,rest_v7
10553880,2252,s1,rest_v7
10553882,2224,s1,rest_v7
10553884,2233,s1,rest_v7
10553886,2182,s1,rest_v7
10553888,2251,s1,rest_v7
10553890,2218,s1,rest_v7
10553892,2239,s1,rest_v7
10553894,2193,s1,rest_v7
10553896,2247,s1,rest_v7
10553898,2207,s1,rest_v7
10553900,2238,s1,rest_v7
10553902,2202,s1,rest_v7
10553904,2222,s1,rest_v7
10553906,2212,s1,rest_v7
10553908,2240,s1,rest_v7
10553910,2215,s1,rest_v7
10553912,2208,s1,rest_v7
10553914,2223,s1,rest_v7
10553916,2231,s1,rest_v7
10553918,2223,s1,rest_v7
10553920,2198,s1,rest_v7
10553922,2234,s1,rest_v7
10553924,2227,s1,rest_v7
10553926,2229,s1,rest_v7
10553928,2189,s1,rest_v7
10553930,2246,s1,rest_v7
10553932,2224,s1,rest_v7
10553934,2235,s1,rest_v7
10553936,2187,s1,rest_v7
10553938,2257,s1,rest_v7
10553940,2223,s1,rest_v7
10553942,2237,s1,rest_v7
10553944,2197,s1,rest_v7
10553946,2250,s1,rest_v7
10553948,2213,s1,rest_v7
10553950,2241,s1,rest_v7
10553952,2203,s1,rest_v7
10553954,2224,s1,rest_v7
10553956,2215,s1,rest_v7
10553958,2240,s1,rest_v7
10553960,2222,s1,rest_v7
10553962,2214,s1,rest_v7
10553964,2226,s1,rest_v7
10553966,2240,s1,rest_v7
10553968,2224,s1,rest_v7
10553970,2198,s1,rest_v7
10553972,2239,s1,rest_v7
10553974,2232,s1,rest_v7
10553976,2234,s1,rest_v7
10553978,2190,s1,rest_v7
10553980,2250,s1,rest_v7
10553982,2224,s1,rest_v7
10553984,2240,s1,rest_v7
10553986,2186,s1,rest_v7
10553988,2254,s1,rest_v7
10553990,2221,s1,rest_v7
10553992,2241,s1,rest_v7
10553994,2197,s1,rest_v7
10553996,2245,s1,rest_v7
10553998,2207,s1,rest_v7
10554000,2240,s1,rest_v7
10554002,2203,s1,rest_v7
10554004,2225,s1,rest_v7
10554006,2213,s1,rest_v7
10554008,2238,s1,rest_v7
10554010,2221,s1,rest_v7
10554012,2209,s1,rest_v7
10554014,2227,s1,rest_v7
10554016,2231,s1,rest_v7
10554018,2223,s1,rest_v7
10554020,2195,s1,rest_v7
10554022,2241,s1,rest_v7
10554024,2227,s1,rest_v7
10554026,2234,s1,rest_v7
10554028,2187,s1,rest_v7
10554030,2249,s1,rest_v7
10554032,2224,s1,rest_v7
10554034,2235,s1,rest_v7
10554036,2187,s1,rest_v7
10554038,2252,s1,rest_v7
10554040,2222,s1,rest_v7
10554042,2241,s1,rest_v7
10554044,2199,s1,rest_v7
10554046,2249,s1,rest_v7
10554048,2215,s1,rest_v7
10554050,2242,s1,rest_v7
10554052,2207,s1,rest_v7
10554054,2223,s1,rest_v7
10554056,2219,s1,rest_v7
10554058,2240,s1,rest_v7
10554060,2219,s1,rest_v7
10554062,2210,s1,rest_v7
10554064,2230,s1,rest_v7
10554066,2240,s1,rest_v7
10554068,2224,s1,rest_v7
10554070,2201,s1,rest_v7
10554072,2240,s1,rest_v7
10554074,2227,s1,rest_v7
10554076,2231,s1,rest_v7
10554078,2192,s1,rest_v7
10554080,2251,s1,rest_v7
10554082,2219,s1,rest_v7
10554084,2235,s1,rest_v7
10554086,2189,s1,rest_v7
10554088,2256,s1,rest_v7
10554090,2219,s1,rest_v7
10554092,2241,s1,rest_v7
10554094,2202,s1,rest_v7
10554096,2246,s1,rest_v7
10554098,2221,s1,rest_v7
10554100,2243,s1,rest_v7
10554102,2213,s1,rest_v7
10554104,2224,s1,rest_v7
10554106,2221,s1,rest_v7
10554108,2243,s1,rest_v7
10554110,2224,s1,rest_v7
10554112,2209,s1,rest_v7
10554114,2235,s1,rest_v7
10554116,2237,s1,rest_v7
10554118,2224,s1,rest_v7
10554120,2195,s1,rest_v7
10554122,2247,s1,rest_v7
10554124,2231,s1,rest_v7
10554126,2235,s1,rest_v7
10554128,2192,s1,rest_v7
10554130,2249,s1,rest_v7
10554132,2221,s1,rest_v7
10554134,2231,s1,rest_v7
10554136,2187,s1,rest_v7
10554138,2250,s1,rest_v7
10554140,2215,s1,rest_v7
10554142,2237,s1,rest_v7
10554144,2198,s1,rest_v7
10554146,2240,s1,rest_v7
10554148,2209,s1,rest_v7
10554150,2240,s1,rest_v7
10554152,2205,s1,rest_v7
10554154,2223,s1,rest_v7
10554156,2217,s1,rest_v7
10554158,2240,s1,rest_v7
10554160,2219,s1,rest_v7
10554162,2206,s1,rest_v7
10554164,2233,s1,rest_v7
10554166,2231,s1,rest_v7
10554168,2224,s1,rest_v7
10554170,2192,s1,rest_v7
10554172,2240,s1,rest_v7
10554174,2224,s1,rest_v7
10554176,2233,s1,rest_v7
10554178,2187,s1,rest_v7
10554180,2246,s1,rest_v7
10554182,2217,s1,rest_v7
10554184,2235,s1,rest_v7
10554186,2191,s1,rest_v7
10554188,2256,s1,rest_v7
10554190,2219,s1,rest_v7
10554192,2246,s1,rest_v7
10554194,2201,s1,rest_v7
10554196,2246,s1,rest_v7
10554198,2220,s1,rest_v7
10554200,2245,s1,rest_v7
10554202,2211,s1,rest_v7
10554204,2223,s1,rest_v7
10554206,2219,s1,rest_v7
10554208,2246,s1,rest_v7
10554210,2223,s1,rest_v7
10554212,2207,s1,rest_v7
10554214,2237,s1,rest_v7
10554216,2231,s1,rest_v7
10554218,2224,s1,rest_v7
10554220,2192,s1,rest_v7
10554222,2245,s1,rest_v7
10554224,2227,s1,rest_v7
10554226,2235,s1,rest_v7
10554228,2190,s1,rest_v7
10554230,2255,s1,rest_v7
10554232,2224,s1,rest_v7
10554234,2238,s1,rest_v7
10554236,2192,s1,rest_v7
10554238,2256,s1,rest_v7
10554240,2224,s1,rest_v7
10554242,2245,s1,rest_v7
10554244,2202,s1,rest_v7
10554246,2245,s1,rest_v7
10554248,2213,s1,rest_v7
10554250,2245,s1,rest_v7
10554252,2215,s1,rest_v7
10554254,2221,s1,rest_v7
10554256,2224,s1,rest_v7
10554258,2242,s1,rest_v7
10554260,2224,s1,rest_v7
10554262,2208,s1,rest_v7
10554264,2234,s1,rest_v7
10554266,2227,s1,rest_v7
10554268,2221,s1,rest_v7
10554270,2192,s1,rest_v7
10554272,2243,s1,rest_v7
10554274,2230,s1,rest_v7
10554276,2238,s1,rest_v7
10554278,2191,s1,rest_v7
10554280,2250,s1,rest_v7
10554282,2223,s1,rest_v7
10554284,2241,s1,rest_v7
10554286,2193,s1,rest_v7
10554288,2256,s1,rest_v7
10554290,2219,s1,rest_v7
10554292,2240,s1,rest_v7
10554294,2203,s1,rest_v7
10554296,2243,s1,rest_v7
10554298,2211,s1,rest_v7
10554300,2239,s1,rest_v7
10554302,2210,s1,rest_v7
10554304,2215,s1,rest_v7
10554306,2222,s1,rest_v7
10554308,2238,s1,rest_v7
10554310,2223,s1,rest_v7
10554312,2209,s1,rest_v7
10554314,2236,s1,rest_v7
10554316,2236,s1,rest_v7
10554318,2231,s1,rest_v7
10554320,2198,s1,rest_v7
10554322,2251,s1,rest_v7
10554324,2231,s1,rest_v7
10554326,2240,s1,rest_v7
10554328,2193,s1,rest_v7
10554330,2254,s1,rest_v7
10554332,2223,s1,rest_v7
10554334,2242,s1,rest_v7
10554336,2194,s1,rest_v7
10554338,2256,s1,rest_v7
10554340,2218,s1,rest_v7
10554342,2245,s1,rest_v7
10554344,2206,s1,rest_v7
10554346,2241,s1,rest_v7
10554348,2210,s1,rest_v7
10554350,2240,s1,rest_v7
10554352,2209,s1,rest_v7
10554354,2213,s1,rest_v7
10554356,2224,s1,rest_v7
10554358,2238,s1,rest_v7
10554360,2224,s1,rest_v7
10554362,2203,s1,rest_v7
10554364,2238,s1,rest_v7
10554366,2236,s1,rest_v7
10554368,2224,s1,rest_v7
10554370,2192,s1,rest_v7
10554372,2243,s1,rest_v7
10554374,2225,s1,rest_v7
10554376,2233,s1,rest_v7
10554378,2190,s1,rest_v7
10554380,2252,s1,rest_v7
10554382,2224,s1,rest_v7
10554384,2239,s1,rest_v7
10554386,2192,s1,rest_v7
10554388,2252,s1,rest_v7
10554390,2221,s1,rest_v7
10554392,2238,s1,rest_v7
10554394,2206,s1,rest_v7
10554396,2241,s1,rest_v7
10554398,2217,s1,rest_v7
10554400,2242,s1,rest_v7
10554402,2213,s1,rest_v7
10554404,2215,s1,rest_v7
10554406,2224,s1,rest_v7
10554408,2239,s1,rest_v7
10554410,2223,s1,rest_v7
10554412,2206,s1,rest_v7
10554414,2236,s1,rest_v7
10554416,2230,s1,rest_v7
10554418,2224,s1,rest_v7
10554420,2192,s1,rest_v7
10554422,2247,s1,rest_v7
10554424,2229,s1,rest_v7
10554426,2235,s1,rest_v7
10554428,2192,s1,rest_v7
10554430,2256,s1,rest_v7
10554432,2223,s1,rest_v7
10554434,2239,s1,rest_v7
10554436,2192,s1,rest_v7
10554438,2255,s1,rest_v7
10554440,2224,s1,rest_v7
10554442,2241,s1,rest_v7
10554444,2207,s1,rest_v7
10554446,2236,s1,rest_v7
10554448,2215,s1,rest_v7
10554450,2240,s1,rest_v7
10554452,2213,s1,rest_v7
10554454,2214,s1,rest_v7
10554456,2224,s1,rest_v7
10554458,2238,s1,rest_v7
10554460,2223,s1,rest_v7
10554462,2205,s1,rest_v7
10554464,2234,s1,rest_v7
10554466,2233,s1,rest_v7
10554468,2225,s1,rest_v7
10554470,2191,s1,rest_v7
10554472,2242,s1,rest_v7
10554474,2224,s1,rest_v7
10554476,2231,s1,rest_v7
10554478,2185,s1,rest_v7
10554480,2251,s1,rest_v7
10554482,2219,s1,rest_v7
10554484,2239,s1,rest_v7
10554486,2192,s1,rest_v7
10554488,2254,s1,rest_v7
10554490,2218,s1,rest_v7
10554492,2240,s1,rest_v7
10554494,2204,s1,rest_v7
10554496,2239,s1,rest_v7
10554498,2215,s1,rest_v7
10554500,2242,s1,rest_v7
10554502,2217,s1,rest_v7
10554504,2218,s1,rest_v7
10554506,2225,s1,rest_v7
10554508,2240,s1,rest_v7
10554510,2225,s1,rest_v7
10554512,2205,s1,rest_v7
10554514,2238,s1,rest_v7
10554516,2229,s1,rest_v7
10554518,2228,s1,rest_v7
10554520,2192,s1,rest_v7
10554522,2245,s1,rest_v7
10554524,2224,s1,rest_v7
10554526,2231,s1,rest_v7
10554528,2187,s1,rest_v7
10554530,2251,s1,rest_v7
10554532,2213,s1,rest_v7
10554534,2237,s1,rest_v7
10554536,2191,s1,rest_v7
10554538,2246,s1,rest_v7
10554540,2215,s1,rest_v7
10554542,2239,s1,rest_v7
10554544,2202,s1,rest_v7
10554546,2230,s1,rest_v7
10554548,2213,s1,rest_v7
10554550,2241,s1,rest_v7
10554552,2213,s1,rest_v7
10554554,2207,s1,rest_v7
10554556,2223,s1,rest_v7
10554558,2231,s1,rest_v7
10554560,2221,s1,rest_v7
10554562,2195,s1,rest_v7
10554564,2236,s1,rest_v7
10554566,2231,s1,rest_v7
10554568,2225,s1,rest_v7
10554570,2191,s1,rest_v7
10554572,2247,s1,rest_v7
10554574,2226,s1,rest_v7
10554576,2237,s1,rest_v7
10554578,2183,s1,rest_v7
10554580,2254,s1,rest_v7
10554582,2215,s1,rest_v7
10554584,2237,s1,rest_v7
10554586,2191,s1,rest_v7
10554588,2246,s1,rest_v7
10554590,2217,s1,rest_v7
10554592,2239,s1,rest_v7
10554594,2203,s1,rest_v7
10554596,2231,s1,rest_v7
10554598,2210,s1,rest_v7
10554600,2240,s1,rest_v7
10554602,2210,s1,rest_v7
10554604,2210,s1,rest_v7
10554606,2224,s1,rest_v7
10554608,2234,s1,rest_v7
10554610,2222,s1,rest_v7
10554612,2199,s1,rest_v7
10554614,2239,s1,rest_v7
10554616,2230,s1,rest_v7
10554618,2230,s1,rest_v7
10554620,2182,s1,rest_v7
10554622,2240,s1,rest_v7
10554624,2222,s1,rest_v7
10554626,2230,s1,rest_v7
10554628,2183,s1,rest_v7
10554630,2247,s1,rest_v7
10554632,2214,s1,rest_v7
10554634,2237,s1,rest_v7
10554636,2188,s1,rest_v7
10554638,2242,s1,rest_v7
10554640,2212,s1,rest_v7
10554642,2238,s1,rest_v7
10554644,2199,s1,rest_v7
10554646,2224,s1,rest_v7
10554648,2199,s1,rest_v7
10554650,2234,s1,rest_v7
10554652,2206,s1,rest_v7
10554654,2205,s1,rest_v7
10554656,2219,s1,rest_v7
10554658,2226,s1,rest_v7
10554660,2222,s1,rest_v7
10554662,2193,s1,rest_v7
10554664,2236,s1,rest_v7
10554666,2224,s1,rest_v7
10554668,2225,s1,rest_v7
10554670,2189,s1,rest_v7
10554672,2245,s1,rest_v7
10554674,2224,s1,rest_v7
10554676,2233,s1,rest_v7
10554678,2188,s1,rest_v7
10554680,2253,s1,rest_v7
10554682,2219,s1,rest_v7
10554684,2234,s1,rest_v7
10554686,2192,s1,rest_v7
10554688,2250,s1,rest_v7
10554690,2215,s1,rest_v7
10554692,2241,s1,rest_v7
10554694,2211,s1,rest_v7
10554696,2231,s1,rest_v7
10554698,2219,s1,rest_v7
10554700,2246,s1,rest_v7
10554702,2215,s1,rest_v7
10554704,2209,s1,rest_v7
10554706,2227,s1,rest_v7
10554708,2239,s1,rest_v7
10554710,2228,s1,rest_v7
10554712,2203,s1,rest_v7
10554714,2242,s1,rest_v7
10554716,2231,s1,rest_v7
10554718,2235,s1,rest_v7
10554720,2192,s1,rest_v7
10554722,2250,s1,rest_v7
10554724,2229,s1,rest_v7
10554726,2239,s1,rest_v7
10554728,2191,s1,rest_v7
10554730,2256,s1,rest_v7
10554732,2222,s1,rest_v7
10554734,2240,s1,rest_v7
10554736,2193,s1,rest_v7
10554738,2249,s1,rest_v7
10554740,2214,s1,rest_v7
10554742,2243,s1,rest_v7
10554744,2207,s1,rest_v7
10554746,2224,s1,rest_v7
10554748,2210,s1,rest_v7
10554750,2241,s1,rest_v7
10554752,2218,s1,rest_v7
10554754,2210,s1,rest_v7
10554756,2228,s1,rest_v7
10554758,2241,s1,rest_v7
10554760,2228,s1,rest_v7
10554762,2202,s1,rest_v7
10554764,2243,s1,rest_v7
10554766,2234,s1,rest_v7
10554768,2232,s1,rest_v7
10554770,2192,s1,rest_v7
10554772,2251,s1,rest_v7
10554774,2227,s1,rest_v7
10554776,2240,s1,rest_v7
10554778,2192,s1,rest_v7
10554780,2256,s1,rest_v7
10554782,2221,s1,rest_v7
10554784,2245,s1,rest_v7
10554786,2199,s1,rest_v7
10554788,2247,s1,rest_v7
10554790,2221,s1,rest_v7
10554792,2245,s1,rest_v7
10554794,2215,s1,rest_v7
10554796,2230,s1,rest_v7
10554798,2215,s1,rest_v7
10554800,2240,s1,rest_v7
10554802,2215,s1,rest_v7
10554804,2211,s1,rest_v7
10554806,2233,s1,rest_v7
10554808,2240,s1,rest_v7
10554810,2231,s1,rest_v7
10554812,2202,s1,rest_v7
10554814,2244,s1,rest_v7
10554816,2235,s1,rest_v7
10554818,2237,s1,rest_v7
10554820,2192,s1,rest_v7
10554822,2255,s1,rest_v7
10554824,2229,s1,rest_v7
10554826,2243,s1,rest_v7
10554828,2193,s1,rest_v7
10554830,2257,s1,rest_v7
10554832,2224,s1,rest_v7
10554834,2244,s1,rest_v7
10554836,2203,s1,rest_v7
10554838,2252,s1,rest_v7
10554840,2225,s1,rest_v7
10554842,2246,s1,rest_v7
10554844,2220,s1,rest_v7
10554846,2236,s1,rest_v7
10554848,2221,s1,rest_v7
10554850,2247,s1,rest_v7
10554852,2224,s1,rest_v7
10554854,2213,s1,rest_v7
10554856,2237,s1,rest_v7
10554858,2245,s1,rest_v7
10554860,2231,s1,rest_v7
10554862,2197,s1,rest_v7
10554864,2245,s1,rest_v7
10554866,2234,s1,rest_v7
10554868,2231,s1,rest_v7
10554870,2190,s1,rest_v7
10554872,2256,s1,rest_v7
10554874,2231,s1,rest_v7
10554876,2243,s1,rest_v7
10554878,2199,s1,rest_v7
10554880,2259,s1,rest_v7
10554882,2222,s1,rest_v7
10554884,2243,s1,rest_v7
10554886,2203,s1,rest_v7
10554888,2250,s1,rest_v7
10554890,2221,s1,rest_v7
10554892,2245,s1,rest_v7
10554894,2218,s1,rest_v7
10554896,2226,s1,rest_v7
10554898,2219,s1,rest_v7
10554900,2239,s1,rest_v7
10554902,2219,s1,rest_v7
10554904,2208,s1,rest_v7
10554906,2229,s1,rest_v7
10554908,2238,s1,rest_v7
10554910,2228,s1,rest_v7
10554912,2199,s1,rest_v7
10554914,2250,s1,rest_v7
10554916,2229,s1,rest_v7
10554918,2234,s1,rest_v7
10554920,2189,s1,rest_v7
10554922,2251,s1,rest_v7
10554924,2224,s1,rest_v7
10554926,2243,s1,rest_v7
10554928,2193,s1,rest_v7
10554930,2258,s1,rest_v7
10554932,2222,s1,rest_v7
10554934,2242,s1,rest_v7
10554936,2201,s1,rest_v7
10554938,2249,s1,rest_v7
10554940,2215,s1,rest_v7
10554942,2241,s1,rest_v7
10554944,2212,s1,rest_v7
10554946,2224,s1,rest_v7
10554948,2215,s1,rest_v7
10554950,2241,s1,rest_v7
10554952,2217,s1,rest_v7
10554954,2201,s1,rest_v7
10554956,2226,s1,rest_v7
10554958,2231,s1,rest_v7
10554960,2224,s1,rest_v7
10554962,2192,s1,rest_v7
10554964,2240,s1,rest_v7
10554966,2229,s1,rest_v7
10554968,2230,s1,rest_v7
10554970,2189,s1,rest_v7
10554972,2253,s1,rest_v7
10554974,2223,s1,rest_v7
10554976,2240,s1,rest_v7
10554978,2192,s1,rest_v7
10554980,2256,s1,rest_v7
10554982,2217,s1,rest_v7
10554984,2238,s1,rest_v7
10554986,2202,s1,rest_v7
10554988,2246,s1,rest_v7
10554990,2219,s1,rest_v7
10554992,2240,s1,rest_v7
10554994,2211,s1,rest_v7
10554996,2223,s1,rest_v7
10554998,2218,s1,rest_v7
10555000,2240,s1,rest_v7
10555002,2221,s1,rest_v7
10555004,2210,s1,rest_v7
10555006,2236,s1,rest_v7
10555008,2239,s1,rest_v7
10555010,2233,s1,rest_v7
10555012,2202,s1,rest_v7
10555014,2244,s1,rest_v7
10555016,2230,s1,rest_v7
10555018,2234,s1,rest_v7
10555020,2190,s1,rest_v7
10555022,2246,s1,rest_v7
10555024,2221,s1,rest_v7
10555026,2239,s1,rest_v7
10555028,2191,s1,rest_v7
10555030,2256,s1,rest_v7
10555032,2222,s1,rest_v7
10555034,2238,s1,rest_v7
10555036,2196,s1,rest_v7
10555038,2237,s1,rest_v7
10555040,2211,s1,rest_v7
10555042,2239,s1,rest_v7
10555044,2210,s1,rest_v7
10555046,2222,s1,rest_v7
10555048,2215,s1,rest_v7
10555050,2238,s1,rest_v7
10555052,2223,s1,rest_v7
10555054,2204,s1,rest_v7
10555056,2231,s1,rest_v7
10555058,2237,s1,rest_v7
10555060,2225,s1,rest_v7
10555062,2194,s1,rest_v7
10555064,2246,s1,rest_v7
10555066,2231,s1,rest_v7
10555068,2230,s1,rest_v7
10555070,2189,s1,rest_v7
10555072,2256,s1,rest_v7
10555074,2227,s1,rest_v7
10555076,2244,s1,rest_v7
10555078,2193,s1,rest_v7
10555080,2256,s1,rest_v7
10555082,2218,s1,rest_v7
10555084,2242,s1,rest_v7
10555086,2207,s1,rest_v7
10555088,2243,s1,rest_v7
10555090,2215,s1,rest_v7
10555092,2242,s1,rest_v7
10555094,2214,s1,rest_v7
10555096,2223,s1,rest_v7
10555098,2221,s1,rest_v7
10555100,2239,s1,rest_v7
10555102,2221,s1,rest_v7
10555104,2207,s1,rest_v7
10555106,2238,s1,rest_v7
10555108,2240,s1,rest_v7
10555110,2228,s1,rest_v7
10555112,2195,s1,rest_v7
10555114,2244,s1,rest_v7
10555116,2229,s1,rest_v7
10555118,2237,s1,rest_v7
10555120,2186,s1,rest_v7
10555122,2253,s1,rest_v7
10555124,2226,s1,rest_v7
10555126,2242,s1,rest_v7
10555128,2193,s1,rest_v7
10555130,2256,s1,rest_v7
10555132,2213,s1,rest_v7
10555134,2240,s1,rest_v7
10555136,2199,s1,rest_v7
10555138,2236,s1,rest_v7
10555140,2214,s1,rest_v7
10555142,2239,s1,rest_v7
10555144,2215,s1,rest_v7
10555146,2215,s1,rest_v7
10555148,2215,s1,rest_v7
10555150,2235,s1,rest_v7
10555152,2221,s1,rest_v7
10555154,2200,s1,rest_v7
10555156,2234,s1,rest_v7
10555158,2235,s1,rest_v7
10555160,2228,s1,rest_v7
10555162,2194,s1,rest_v7
10555164,2245,s1,rest_v7
10555166,2225,s1,rest_v7
10555168,2233,s1,rest_v7
10555170,2185,s1,rest_v7
10555172,2253,s1,rest_v7
10555174,2223,s1,rest_v7
10555176,2239,s1,rest_v7
10555178,2192,s1,rest_v7
10555180,2251,s1,rest_v7
10555182,2213,s1,rest_v7
10555184,2235,s1,rest_v7
10555186,2198,s1,rest_v7
10555188,2238,s1,rest_v7
10555190,2215,s1,rest_v7
10555192,2241,s1,rest_v7
10555194,2210,s1,rest_v7
10555196,2219,s1,rest_v7
10555198,2215,s1,rest_v7
10555200,2237,s1,rest_v7
10555202,2217,s1,rest_v7
10555204,2197,s1,rest_v7
10555206,2230,s1,rest_v7
10555208,2226,s1,rest_v7
10555210,2229,s1,rest_v7
10555212,2192,s1,rest_v7
10555214,2240,s1,rest_v7
10555216,2223,s1,rest_v7
10555218,2233,s1,rest_v7
10555220,2186,s1,rest_v7
10555222,2253,s1,rest_v7
10555224,2219,s1,rest_v7
10555226,2242,s1,rest_v7
10555228,2196,s1,rest_v7
10555230,2254,s1,rest_v7
10555232,2218,s1,rest_v7
10555234,2244,s1,rest_v7
10555236,2206,s1,rest_v7
10555238,2237,s1,rest_v7
10555240,2219,s1,rest_v7
10555242,2245,s1,rest_v7
10555244,2219,s1,rest_v7
10555246,2223,s1,rest_v7
10555248,2222,s1,rest_v7
10555250,2241,s1,rest_v7
10555252,2224,s1,rest_v7
10555254,2202,s1,rest_v7
10555256,2241,s1,rest_v7
10555258,2235,s1,rest_v7
10555260,2236,s1,rest_v7
10555262,2195,s1,rest_v7
10555264,2251,s1,rest_v7
10555266,2229,s1,rest_v7
10555268,2238,s1,rest_v7
10555270,2189,s1,rest_v7
10555272,2259,s1,rest_v7
10555274,2225,s1,rest_v7
10555276,2244,s1,rest_v7
10555278,2205,s1,rest_v7
10555280,2257,s1,rest_v7
10555282,2224,s1,rest_v7
10555284,2252,s1,rest_v7
10555286,2211,s1,rest_v7
10555288,2239,s1,rest_v7
10555290,2221,s1,rest_v7
10555292,2251,s1,rest_v7
10555294,2224,s1,rest_v7
10555296,2224,s1,rest_v7
10555298,2228,s1,rest_v7
10555300,2250,s1,rest_v7
10555302,2227,s1,rest_v7
10555304,2205,s1,rest_v7
10555306,2242,s1,rest_v7
10555308,2237,s1,rest_v7
10555310,2235,s1,rest_v7
10555312,2199,s1,rest_v7
10555314,2254,s1,rest_v7
10555316,2231,s1,rest_v7
10555318,2240,s1,rest_v7
10555320,2192,s1,rest_v7
10555322,2257,s1,rest_v7
10555324,2230,s1,rest_v7
10555326,2244,s1,rest_v7
10555328,2207,s1,rest_v7
10555330,2258,s1,rest_v7
10555332,2223,s1,rest_v7
10555334,2250,s1,rest_v7
10555336,2205,s1,rest_v7
10555338,2240,s1,rest_v7
10555340,2224,s1,rest_v7
10555342,2247,s1,rest_v7
10555344,2223,s1,rest_v7
10555346,2222,s1,rest_v7
10555348,2225,s1,rest_v7
10555350,2239,s1,rest_v7
10555352,2228,s1,rest_v7
10555354,2207,s1,rest_v7
10555356,2243,s1,rest_v7
10555358,2237,s1,rest_v7
10555360,2237,s1,rest_v7
10555362,2203,s1,rest_v7
10555364,2253,s1,rest_v7
10555366,2227,s1,rest_v7
10555368,2239,s1,rest_v7
10555370,2195,s1,rest_v7
10555372,2258,s1,rest_v7
10555374,2227,s1,rest_v7
10555376,2251,s1,rest_v7
10555378,2205,s1,rest_v7
10555380,2261,s1,rest_v7
10555382,2224,s1,rest_v7
10555384,2250,s1,rest_v7
10555386,2215,s1,rest_v7
10555388,2242,s1,rest_v7
10555390,2226,s1,rest_v7
10555392,2255,s1,rest_v7
10555394,2223,s1,rest_v7
10555396,2224,s1,rest_v7
10555398,2231,s1,rest_v7
10555400,2243,s1,rest_v7
10555402,2231,s1,rest_v7
10555404,2201,s1,rest_v7
10555406,2243,s1,rest_v7
10555408,2243,s1,rest_v7
10555410,2241,s1,rest_v7
10555412,2201,s1,rest_v7
10555414,2259,s1,rest_v7
10555416,2235,s1,rest_v7
10555418,2241,s1,rest_v7
10555420,2196,s1,rest_v7
10555422,2263,s1,rest_v7
10555424,2227,s1,rest_v7
10555426,2247,s1,rest_v7
10555428,2205,s1,rest_v7
10555430,2257,s1,rest_v7
10555432,2222,s1,rest_v7
10555434,2253,s1,rest_v7
10555436,2213,s1,rest_v7
10555438,2237,s1,rest_v7
10555440,2224,s1,rest_v7
10555442,2250,s1,rest_v7
10555444,2225,s1,rest_v7
10555446,2224,s1,rest_v7
10555448,2234,s1,rest_v7
10555450,2243,s1,rest_v7
10555452,2231,s1,rest_v7
10555454,2211,s1,rest_v7
10555456,2253,s1,rest_v7
10555458,2247,s1,rest_v7
10555460,2240,s1,rest_v7
10555462,2195,s1,rest_v7
10555464,2256,s1,rest_v7
10555466,2227,s1,rest_v7
10555468,2242,s1,rest_v7
10555470,2190,s1,rest_v7
10555472,2258,s1,rest_v7
10555474,2224,s1,rest_v7
10555476,2245,s1,rest_v7
10555478,2204,s1,rest_v7
10555480,2255,s1,rest_v7
10555482,2221,s1,rest_v7
10555484,2246,s1,rest_v7
10555486,2211,s1,rest_v7
10555488,2235,s1,rest_v7
10555490,2222,s1,rest_v7
10555492,2243,s1,rest_v7
10555494,2222,s1,rest_v7
10555496,2216,s1,rest_v7
10555498,2227,s1,rest_v7
10555500,2242,s1,rest_v7
10555502,2226,s1,rest_v7
10555504,2202,s1,rest_v7
10555506,2241,s1,rest_v7
10555508,2231,s1,rest_v7
10555510,2231,s1,rest_v7
10555512,2193,s1,rest_v7
10555514,2253,s1,rest_v7
10555516,2225,s1,rest_v7
10555518,2237,s1,rest_v7
10555520,2192,s1,rest_v7
10555522,2256,s1,rest_v7
10555524,2224,s1,rest_v7
10555526,2247,s1,rest_v7
10555528,2201,s1,rest_v7
10555530,2251,s1,rest_v7
10555532,2221,s1,rest_v7
10555534,2247,s1,rest_v7
10555536,2210,s1,rest_v7
10555538,2233,s1,rest_v7
10555540,2224,s1,rest_v7
10555542,2244,s1,rest_v7
10555544,2224,s1,rest_v7
10555546,2214,s1,rest_v7
10555548,2233,s1,rest_v7
10555550,2242,s1,rest_v7
10555552,2224,s1,rest_v7
10555554,2198,s1,rest_v7
10555556,2244,s1,rest_v7
10555558,2231,s1,rest_v7
10555560,2237,s1,rest_v7
10555562,2192,s1,rest_v7
10555564,2252,s1,rest_v7
10555566,2231,s1,rest_v7
10555568,2237,s1,rest_v7
10555570,2192,s1,rest_v7
10555572,2257,s1,rest_v7
10555574,2224,s1,rest_v7
10555576,2247,s1,rest_v7
10555578,2208,s1,rest_v7
10555580,2255,s1,rest_v7
10555582,2222,s1,rest_v7
10555584,2247,s1,rest_v7
10555586,2214,s1,rest_v7
10555588,2233,s1,rest_v7
10555590,2224,s1,rest_v7
10555592,2250,s1,rest_v7
10555594,2224,s1,rest_v7
10555596,2221,s1,rest_v7
10555598,2237,s1,rest_v7
10555600,2247,s1,rest_v7
10555602,2234,s1,rest_v7
10555604,2205,s1,rest_v7
10555606,2247,s1,rest_v7
10555608,2233,s1,rest_v7
10555610,2239,s1,rest_v7
10555612,2192,s1,rest_v7
