t_ms,raw,subject,gesture
10240102,1815,s1,grip_v6
10240104,1805,s1,grip_v6
10240106,1739,s1,grip_v6
10240108,1708,s1,grip_v6
10240110,1733,s1,grip_v6
10240112,1703,s1,grip_v6
10240114,1737,s1,grip_v6
10240116,1767,s1,grip_v6
10240118,1761,s1,grip_v6
10240120,1797,s1,grip_v6
10240122,1745,s1,grip_v6
10240124,1728,s1,grip_v6
10240126,1695,s1,grip_v6
10240128,1642,s1,grip_v6
10240130,1646,s1,grip_v6
10240132,1763,s1,grip_v6
10240134,1741,s1,grip_v6
10240136,1804,s1,grip_v6
10240138,1744,s1,grip_v6
10240140,1749,s1,grip_v6
10240142,1719,s1,grip_v6
10240144,1648,s1,grip_v6
10240146,1616,s1,grip_v6
10240148,1600,s1,grip_v6
10240150,1602,s1,grip_v6
10240152,1521,s1,grip_v6
10240154,1466,s1,grip_v6
10240156,1424,s1,grip_v6
10240158,1407,s1,grip_v6
10240160,1466,s1,grip_v6
10240162,1455,s1,grip_v6
10240164,1454,s1,grip_v6
10240166,1449,s1,grip_v6
10240168,1462,s1,grip_v6
10240170,1424,s1,grip_v6
10240172,1395,s1,grip_v6
10240174,1406,s1,grip_v6
10240176,1399,s1,grip_v6
10240178,1489,s1,grip_v6
10240180,1535,s1,grip_v6
10240182,1535,s1,grip_v6
10240184,1668,s1,grip_v6
10240186,1799,s1,grip_v6
10240188,1744,s1,grip_v6
10240190,1706,s1,grip_v6
10240192,1721,s1,grip_v6
10240194,1766,s1,grip_v6
10240196,1716,s1,grip_v6
10240198,1689,s1,grip_v6
10240200,1648,s1,grip_v6
10240202,1680,s1,grip_v6
10240204,1667,s1,grip_v6
10240206,1651,s1,grip_v6
10240208,1696,s1,grip_v6
10240210,1846,s1,grip_v6
10240212,1827,s1,grip_v6
10240214,1814,s1,grip_v6
10240216,1781,s1,grip_v6
10240218,1821,s1,grip_v6
10240220,1831,s1,grip_v6
10240222,1811,s1,grip_v6
10240224,1967,s1,grip_v6
10240226,1935,s1,grip_v6
10240228,1893,s1,grip_v6
10240230,1828,s1,grip_v6
10240232,1950,s1,grip_v6
10240234,1956,s1,grip_v6
10240236,2000,s1,grip_v6
10240238,2045,s1,grip_v6
10240240,2096,s1,grip_v6
10240242,2037,s1,grip_v6
10240244,2036,s1,grip_v6
10240246,1971,s1,grip_v6
10240248,1973,s1,grip_v6
10240250,1937,s1,grip_v6
10240252,1959,s1,grip_v6
10240254,1890,s1,grip_v6
10240256,1866,s1,grip_v6
10240258,1857,s1,grip_v6
10240260,1872,s1,grip_v6
10240262,1898,s1,grip_v6
10240264,1867,s1,grip_v6
10240266,1829,s1,grip_v6
10240268,1831,s1,grip_v6
10240270,1815,s1,grip_v6
10240272,1774,s1,grip_v6
10240274,1941,s1,grip_v6
10240276,1920,s1,grip_v6
10240278,1952,s1,grip_v6
10240280,2000,s1,grip_v6
10240282,2139,s1,grip_v6
10240284,2155,s1,grip_v6
10240286,2288,s1,grip_v6
10240288,2230,s1,grip_v6
10240290,2166,s1,grip_v6
10240292,2134,s1,grip_v6
10240294,2229,s1,grip_v6
10240296,2173,s1,grip_v6
10240298,2203,s1,grip_v6
10240300,2180,s1,grip_v6
10240302,2143,s1,grip_v6
10240304,2065,s1,grip_v6
10240306,2021,s1,grip_v6
10240308,1970,s1,grip_v6
10240310,1989,s1,grip_v6
10240312,1984,s1,grip_v6
10240314,1948,s1,grip_v6
10240316,1949,s1,grip_v6
10240318,1939,s1,grip_v6
10240320,1939,s1,grip_v6
10240322,1930,s1,grip_v6
10240324,1941,s1,grip_v6
10240326,2006,s1,grip_v6
10240328,2030,s1,grip_v6
10240330,1983,s1,grip_v6
10240332,1987,s1,grip_v6
10240334,1961,s1,grip_v6
10240336,1974,s1,grip_v6
10240338,1925,s1,grip_v6
10240340,1926,s1,grip_v6
10240342,1921,s1,grip_v6
10240344,1897,s1,grip_v6
10240346,1827,s1,grip_v6
10240348,1917,s1,grip_v6
10240350,1915,s1,grip_v6
10240352,2026,s1,grip_v6
10240354,1980,s1,grip_v6
10240356,1936,s1,grip_v6
10240358,1926,s1,grip_v6
10240360,2042,s1,grip_v6
10240362,2029,s1,grip_v6
10240364,2001,s1,grip_v6
10240366,1982,s1,grip_v6
10240368,1925,s1,grip_v6
10240370,1887,s1,grip_v6
10240372,1874,s1,grip_v6
10240374,1966,s1,grip_v6
10240376,1935,s1,grip_v6
10240378,1936,s1,grip_v6
10240380,1925,s1,grip_v6
10240382,1905,s1,grip_v6
10240384,1890,s1,grip_v6
10240386,1898,s1,grip_v6
10240388,1843,s1,grip_v6
10240390,1814,s1,grip_v6
10240392,1748,s1,grip_v6
10240394,1691,s1,grip_v6
10240396,1642,s1,grip_v6
10240398,1658,s1,grip_v6
10240400,1633,s1,grip_v6
10240402,1680,s1,grip_v6
10240404,1728,s1,grip_v6
10240406,1745,s1,grip_v6
10240408,1766,s1,grip_v6
10240410,1805,s1,grip_v6
10240412,1893,s1,grip_v6
10240414,1915,s1,grip_v6
10240416,1885,s1,grip_v6
10240418,1899,s1,grip_v6
10240420,1862,s1,grip_v6
10240422,1786,s1,grip_v6
10240424,1823,s1,grip_v6
10240426,1808,s1,grip_v6
10240428,1830,s1,grip_v6
10240430,1808,s1,grip_v6
10240432,1872,s1,grip_v6
10240434,1869,s1,grip_v6
10240436,1922,s1,grip_v6
10240438,1872,s1,grip_v6
10240440,1920,s1,grip_v6
10240442,1917,s1,grip_v6
10240444,1996,s1,grip_v6
10240446,1936,s1,grip_v6
10240448,1904,s1,grip_v6
10240450,1850,s1,grip_v6
10240452,1854,s1,grip_v6
10240454,1784,s1,grip_v6
10240456,1776,s1,grip_v6
10240458,1809,s1,grip_v6
10240460,1841,s1,grip_v6
10240462,1918,s1,grip_v6
10240464,1920,s1,grip_v6
10240466,1903,s1,grip_v6
10240468,1947,s1,grip_v6
10240470,1986,s1,grip_v6
10240472,1945,s1,grip_v6
10240474,1966,s1,grip_v6
10240476,1958,s1,grip_v6
10240478,1995,s1,grip_v6
10240480,1957,s1,grip_v6
10240482,2010,s1,grip_v6
10240484,1990,s1,grip_v6
10240486,2091,s1,grip_v6
10240488,2085,s1,grip_v6
10240490,2064,s1,grip_v6
10240492,2011,s1,grip_v6
10240494,2036,s1,grip_v6
10240496,2007,s1,grip_v6
10240498,1963,s1,grip_v6
10240500,1923,s1,grip_v6
10240502,1949,s1,grip_v6
10240504,1872,s1,grip_v6
10240506,1805,s1,grip_v6
10240508,1755,s1,grip_v6
10240510,1744,s1,grip_v6
10240512,1680,s1,grip_v6
10240514,1645,s1,grip_v6
10240516,1762,s1,grip_v6
10240518,1773,s1,grip_v6
10240520,1867,s1,grip_v6
10240522,1872,s1,grip_v6
10240524,1911,s1,grip_v6
10240526,1886,s1,grip_v6
10240528,1913,s1,grip_v6
10240530,1867,s1,grip_v6
10240532,1888,s1,grip_v6
10240534,1872,s1,grip_v6
10240536,1837,s1,grip_v6
10240538,1857,s1,grip_v6
10240540,1995,s1,grip_v6
10240542,1968,s1,grip_v6
10240544,1931,s1,grip_v6
10240546,1952,s1,grip_v6
10240548,2063,s1,grip_v6
10240550,2077,s1,grip_v6
10240552,2128,s1,grip_v6
10240554,2140,s1,grip_v6
10240556,2080,s1,grip_v6
10240558,2015,s1,grip_v6
10240560,1952,s1,grip_v6
10240562,1872,s1,grip_v6
10240564,1842,s1,grip_v6
10240566,1875,s1,grip_v6
10240568,1927,s1,grip_v6
10240570,1996,s1,grip_v6
10240572,1985,s1,grip_v6
10240574,2081,s1,grip_v6
10240576,2096,s1,grip_v6
10240578,2185,s1,grip_v6
10240580,2234,s1,grip_v6
10240582,2234,s1,grip_v6
10240584,2207,s1,grip_v6
10240586,2191,s1,grip_v6
10240588,2126,s1,grip_v6
10240590,2089,s1,grip_v6
10240592,2064,s1,grip_v6
10240594,2026,s1,grip_v6
10240596,1980,s1,grip_v6
10240598,1968,s1,grip_v6
10240600,1991,s1,grip_v6
10240602,2000,s1,grip_v6
10240604,2021,s1,grip_v6
10240606,2032,s1,grip_v6
10240608,2021,s1,grip_v6
10240610,2080,s1,grip_v6
10240612,2193,s1,grip_v6
10240614,2142,s1,grip_v6
10240616,2064,s1,grip_v6
10240618,2019,s1,grip_v6
10240620,1984,s1,grip_v6
10240622,1950,s1,grip_v6
10240624,2031,s1,grip_v6
10240626,1980,s1,grip_v6
10240628,1898,s1,grip_v6
10240630,1856,s1,grip_v6
10240632,1921,s1,grip_v6
10240634,1889,s1,grip_v6
10240636,1873,s1,grip_v6
10240638,1852,s1,grip_v6
10240640,1824,s1,grip_v6
10240642,1808,s1,grip_v6
10240644,1727,s1,grip_v6
10240646,1779,s1,grip_v6
10240648,1907,s1,grip_v6
10240650,1911,s1,grip_v6
10240652,2018,s1,grip_v6
10240654,2064,s1,grip_v6
10240656,2081,s1,grip_v6
10240658,2063,s1,grip_v6
10240660,2062,s1,grip_v6
10240662,2063,s1,grip_v6
10240664,1994,s1,grip_v6
10240666,1949,s1,grip_v6
10240668,1931,s1,grip_v6
10240670,1890,s1,grip_v6
10240672,1865,s1,grip_v6
10240674,1898,s1,grip_v6
10240676,1850,s1,grip_v6
10240678,1873,s1,grip_v6
10240680,1830,s1,grip_v6
10240682,2003,s1,grip_v6
10240684,2059,s1,grip_v6
10240686,2137,s1,grip_v6
10240688,2104,s1,grip_v6
10240690,2005,s1,grip_v6
10240692,2014,s1,grip_v6
10240694,1990,s1,grip_v6
10240696,1967,s1,grip_v6
10240698,1969,s1,grip_v6
10240700,1919,s1,grip_v6
10240702,1929,s1,grip_v6
10240704,1903,s1,grip_v6
10240706,1902,s1,grip_v6
10240708,1857,s1,grip_v6
10240710,1808,s1,grip_v6
10240712,1732,s1,grip_v6
10240714,1667,s1,grip_v6
10240716,1712,s1,grip_v6
10240718,1697,s1,grip_v6
10240720,1650,s1,grip_v6
10240722,1614,s1,grip_v6
10240724,1799,s1,grip_v6
10240726,1814,s1,grip_v6
10240728,1840,s1,grip_v6
10240730,1883,s1,grip_v6
10240732,1986,s1,grip_v6
10240734,1932,s1,grip_v6
10240736,1858,s1,grip_v6
10240738,1862,s1,grip_v6
10240740,1951,s1,grip_v6
10240742,1975,s1,grip_v6
10240744,2032,s1,grip_v6
10240746,1985,s1,grip_v6
10240748,1929,s1,grip_v6
10240750,1904,s1,grip_v6
10240752,1869,s1,grip_v6
10240754,1806,s1,grip_v6
10240756,1870,s1,grip_v6
10240758,1897,s1,grip_v6
10240760,1985,s1,grip_v6
10240762,2070,s1,grip_v6
10240764,2017,s1,grip_v6
10240766,1950,s1,grip_v6
10240768,1943,s1,grip_v6
10240770,1884,s1,grip_v6
10240772,1835,s1,grip_v6
10240774,1872,s1,grip_v6
10240776,1807,s1,grip_v6
10240778,1776,s1,grip_v6
10240780,1761,s1,grip_v6
10240782,1937,s1,grip_v6
10240784,1982,s1,grip_v6
10240786,2213,s1,grip_v6
10240788,2198,s1,grip_v6
10240790,2151,s1,grip_v6
10240792,2112,s1,grip_v6
10240794,2097,s1,grip_v6
10240796,2062,s1,grip_v6
10240798,2078,s1,grip_v6
10240800,2055,s1,grip_v6
10240802,2107,s1,grip_v6
10240804,2064,s1,grip_v6
10240806,2000,s1,grip_v6
10240808,1985,s1,grip_v6
10240810,1990,s1,grip_v6
10240812,1974,s1,grip_v6
10240814,1906,s1,grip_v6
10240816,1899,s1,grip_v6
10240818,1839,s1,grip_v6
10240820,1814,s1,grip_v6
10240822,1787,s1,grip_v6
10240824,1824,s1,grip_v6
10240826,1834,s1,grip_v6
10240828,1876,s1,grip_v6
10240830,1931,s1,grip_v6
10240832,2074,s1,grip_v6
10240834,2134,s1,grip_v6
10240836,2358,s1,grip_v6
10240838,2327,s1,grip_v6
10240840,2291,s1,grip_v6
10240842,2290,s1,grip_v6
10240844,2385,s1,grip_v6
10240846,2345,s1,grip_v6
10240848,2283,s1,grip_v6
10240850,2224,s1,grip_v6
10240852,2235,s1,grip_v6
10240854,2224,s1,grip_v6
10240856,2148,s1,grip_v6
10240858,2094,s1,grip_v6
10240860,2099,s1,grip_v6
10240862,2039,s1,grip_v6
10240864,1965,s1,grip_v6
10240866,1933,s1,grip_v6
10240868,1914,s1,grip_v6
10240870,1847,s1,grip_v6
10240872,1798,s1,grip_v6
10240874,1815,s1,grip_v6
10240876,1777,s1,grip_v6
10240878,1803,s1,grip_v6
10240880,1735,s1,grip_v6
10240882,1720,s1,grip_v6
10240884,1671,s1,grip_v6
10240886,1615,s1,grip_v6
10240888,1535,s1,grip_v6
10240890,1498,s1,grip_v6
10240892,1453,s1,grip_v6
10240894,1434,s1,grip_v6
10240896,1440,s1,grip_v6
10240898,1415,s1,grip_v6
10240900,1408,s1,grip_v6
10240902,1438,s1,grip_v6
10240904,1422,s1,grip_v6
10240906,1413,s1,grip_v6
10240908,1475,s1,grip_v6
10240910,1418,s1,grip_v6
10240912,1427,s1,grip_v6
10240914,1517,s1,grip_v6
10240916,1623,s1,grip_v6
10240918,1648,s1,grip_v6
10240920,1642,s1,grip_v6
10240922,1597,s1,grip_v6
10240924,1606,s1,grip_v6
10240926,1578,s1,grip_v6
10240928,1567,s1,grip_v6
10240930,1519,s1,grip_v6
10240932,1520,s1,grip_v6
10240934,1520,s1,grip_v6
10240936,1597,s1,grip_v6
10240938,1535,s1,grip_v6
10240940,1535,s1,grip_v6
10240942,1527,s1,grip_v6
10240944,1535,s1,grip_v6
10240946,1482,s1,grip_v6
10240948,1467,s1,grip_v6
10240950,1603,s1,grip_v6
10240952,1614,s1,grip_v6
10240954,1668,s1,grip_v6
10240956,1808,s1,grip_v6
10240958,1863,s1,grip_v6
10240960,1809,s1,grip_v6
10240962,1731,s1,grip_v6
10240964,1703,s1,grip_v6
10240966,1807,s1,grip_v6
10240968,1794,s1,grip_v6
10240970,1812,s1,grip_v6
10240972,1779,s1,grip_v6
10240974,1824,s1,grip_v6
10240976,1808,s1,grip_v6
10240978,1872,s1,grip_v6
10240980,1824,s1,grip_v6
10240982,1827,s1,grip_v6
10240984,1776,s1,grip_v6
10240986,1772,s1,grip_v6
10240988,1741,s1,grip_v6
10240990,1778,s1,grip_v6
10240992,1760,s1,grip_v6
10240994,1778,s1,grip_v6
10240996,1842,s1,grip_v6
10240998,1981,s1,grip_v6
10241000,2002,s1,grip_v6
10241002,2159,s1,grip_v6
10241004,2131,s1,grip_v6
10241006,2058,s1,grip_v6
10241008,1994,s1,grip_v6
10241010,1966,s1,grip_v6
10241012,1889,s1,grip_v6
10241014,1825,s1,grip_v6
10241016,1808,s1,grip_v6
10241018,1776,s1,grip_v6
10241020,1747,s1,grip_v6
10241022,1677,s1,grip_v6
10241024,1714,s1,grip_v6
10241026,1692,s1,grip_v6
10241028,1677,s1,grip_v6
10241030,1611,s1,grip_v6
10241032,1583,s1,grip_v6
10241034,1535,s1,grip_v6
10241036,1535,s1,grip_v6
10241038,1490,s1,grip_v6
10241040,1477,s1,grip_v6
10241042,1456,s1,grip_v6
10241044,1438,s1,grip_v6
10241046,1409,s1,grip_v6
10241048,1461,s1,grip_v6
10241050,1488,s1,grip_v6
10241052,1493,s1,grip_v6
10241054,1431,s1,grip_v6
10241056,1443,s1,grip_v6
10241058,1535,s1,grip_v6
10241060,1574,s1,grip_v6
10241062,1575,s1,grip_v6
10241064,1513,s1,grip_v6
10241066,1535,s1,grip_v6
10241068,1529,s1,grip_v6
10241070,1527,s1,grip_v6
10241072,1465,s1,grip_v6
10241074,1462,s1,grip_v6
10241076,1409,s1,grip_v6
10241078,1392,s1,grip_v6
10241080,1342,s1,grip_v6
10241082,1360,s1,grip_v6
10241084,1339,s1,grip_v6
10241086,1341,s1,grip_v6
10241088,1308,s1,grip_v6
10241090,1333,s1,grip_v6
10241092,1414,s1,grip_v6
10241094,1424,s1,grip_v6
10241096,1485,s1,grip_v6
10241098,1621,s1,grip_v6
10241100,1648,s1,grip_v6
10241102,1761,s1,grip_v6
10241104,1761,s1,grip_v6
10241106,1697,s1,grip_v6
10241108,1718,s1,grip_v6
10241110,1776,s1,grip_v6
10241112,1851,s1,grip_v6
10241114,1791,s1,grip_v6
10241116,1758,s1,grip_v6
10241118,1746,s1,grip_v6
10241120,1783,s1,grip_v6
10241122,1792,s1,grip_v6
10241124,1846,s1,grip_v6
10241126,1824,s1,grip_v6
10241128,1859,s1,grip_v6
10241130,1818,s1,grip_v6
10241132,1886,s1,grip_v6
10241134,1872,s1,grip_v6
10241136,1890,s1,grip_v6
10241138,2027,s1,grip_v6
10241140,2029,s1,grip_v6
10241142,2025,s1,grip_v6
10241144,2115,s1,grip_v6
10241146,2139,s1,grip_v6
10241148,2100,s1,grip_v6
10241150,2066,s1,grip_v6
10241152,2043,s1,grip_v6
10241154,1999,s1,grip_v6
10241156,1975,s1,grip_v6
10241158,2149,s1,grip_v6
10241160,2192,s1,grip_v6
10241162,2237,s1,grip_v6
10241164,2156,s1,grip_v6
10241166,2091,s1,grip_v6
10241168,2064,s1,grip_v6
10241170,2057,s1,grip_v6
10241172,2096,s1,grip_v6
10241174,2119,s1,grip_v6
10241176,2112,s1,grip_v6
10241178,2148,s1,grip_v6
10241180,2091,s1,grip_v6
10241182,2078,s1,grip_v6
10241184,2043,s1,grip_v6
10241186,1997,s1,grip_v6
10241188,1959,s1,grip_v6
10241190,1979,s1,grip_v6
10241192,1999,s1,grip_v6
10241194,2112,s1,grip_v6
10241196,2093,s1,grip_v6
10241198,2027,s1,grip_v6
10241200,2055,s1,grip_v6
10241202,2047,s1,grip_v6
10241204,2025,s1,grip_v6
10241206,2031,s1,grip_v6
10241208,2043,s1,grip_v6
10241210,2002,s1,grip_v6
10241212,1936,s1,grip_v6
10241214,1950,s1,grip_v6
10241216,2035,s1,grip_v6
10241218,2085,s1,grip_v6
10241220,2158,s1,grip_v6
10241222,2138,s1,grip_v6
10241224,2131,s1,grip_v6
10241226,2157,s1,grip_v6
10241228,2197,s1,grip_v6
10241230,2122,s1,grip_v6
10241232,2140,s1,grip_v6
10241234,2123,s1,grip_v6
10241236,2173,s1,grip_v6
10241238,2111,s1,grip_v6
10241240,2064,s1,grip_v6
10241242,2059,s1,grip_v6
10241244,2231,s1,grip_v6
10241246,2246,s1,grip_v6
10241248,2288,s1,grip_v6
10241250,2211,s1,grip_v6
10241252,2167,s1,grip_v6
10241254,2084,s1,grip_v6
10241256,2023,s1,grip_v6
10241258,1993,s1,grip_v6
10241260,2032,s1,grip_v6
10241262,2027,s1,grip_v6
10241264,1953,s1,grip_v6
10241266,1904,s1,grip_v6
10241268,1946,s1,grip_v6
10241270,1943,s1,grip_v6
10241272,1863,s1,grip_v6
10241274,1797,s1,grip_v6
10241276,1766,s1,grip_v6
10241278,1685,s1,grip_v6
10241280,1631,s1,grip_v6
10241282,1723,s1,grip_v6
10241284,1722,s1,grip_v6
10241286,1814,s1,grip_v6
10241288,1762,s1,grip_v6
10241290,1738,s1,grip_v6
10241292,1744,s1,grip_v6
10241294,1723,s1,grip_v6
10241296,1727,s1,grip_v6
10241298,1774,s1,grip_v6
10241300,1796,s1,grip_v6
10241302,1843,s1,grip_v6
10241304,1886,s1,grip_v6
10241306,1872,s1,grip_v6
10241308,1885,s1,grip_v6
10241310,1966,s1,grip_v6
10241312,1989,s1,grip_v6
10241314,1935,s1,grip_v6
10241316,1893,s1,grip_v6
10241318,1872,s1,grip_v6
10241320,1856,s1,grip_v6
10241322,1822,s1,grip_v6
10241324,1877,s1,grip_v6
10241326,1872,s1,grip_v6
10241328,2035,s1,grip_v6
10241330,2039,s1,grip_v6
10241332,1957,s1,grip_v6
10241334,1978,s1,grip_v6
10241336,2078,s1,grip_v6
10241338,2032,s1,grip_v6
10241340,2016,s1,grip_v6
10241342,1989,s1,grip_v6
10241344,2058,s1,grip_v6
10241346,2011,s1,grip_v6
10241348,1999,s1,grip_v6
10241350,1979,s1,grip_v6
10241352,2028,s1,grip_v6
10241354,1957,s1,grip_v6
10241356,1891,s1,grip_v6
10241358,1930,s1,grip_v6
10241360,1898,s1,grip_v6
10241362,1891,s1,grip_v6
10241364,1879,s1,grip_v6
10241366,1922,s1,grip_v6
10241368,1889,s1,grip_v6
10241370,1851,s1,grip_v6
10241372,1821,s1,grip_v6
10241374,1875,s1,grip_v6
10241376,1871,s1,grip_v6
10241378,1831,s1,grip_v6
10241380,1819,s1,grip_v6
10241382,1782,s1,grip_v6
10241384,1734,s1,grip_v6
10241386,1728,s1,grip_v6
10241388,1659,s1,grip_v6
10241390,1651,s1,grip_v6
10241392,1666,s1,grip_v6
10241394,1750,s1,grip_v6
10241396,1780,s1,grip_v6
10241398,1821,s1,grip_v6
10241400,1860,s1,grip_v6
10241402,1921,s1,grip_v6
10241404,1940,s1,grip_v6
10241406,1936,s1,grip_v6
10241408,1968,s1,grip_v6
10241410,1943,s1,grip_v6
10241412,1939,s1,grip_v6
10241414,1910,s1,grip_v6
10241416,1957,s1,grip_v6
10241418,1918,s1,grip_v6
10241420,1905,s1,grip_v6
10241422,1833,s1,grip_v6
10241424,1838,s1,grip_v6
10241426,1799,s1,grip_v6
10241428,1824,s1,grip_v6
10241430,1770,s1,grip_v6
10241432,1713,s1,grip_v6
10241434,1669,s1,grip_v6
10241436,1676,s1,grip_v6
10241438,1627,s1,grip_v6
10241440,1597,s1,grip_v6
10241442,1590,s1,grip_v6
10241444,1669,s1,grip_v6
10241446,1689,s1,grip_v6
10241448,1645,s1,grip_v6
10241450,1629,s1,grip_v6
10241452,1687,s1,grip_v6
10241454,1738,s1,grip_v6
10241456,1680,s1,grip_v6
10241458,1627,s1,grip_v6
10241460,1572,s1,grip_v6
10241462,1503,s1,grip_v6
10241464,1435,s1,grip_v6
10241466,1503,s1,grip_v6
10241468,1488,s1,grip_v6
10241470,1470,s1,grip_v6
10241472,1439,s1,grip_v6
10241474,1472,s1,grip_v6
10241476,1471,s1,grip_v6
10241478,1505,s1,grip_v6
10241480,1460,s1,grip_v6
10241482,1479,s1,grip_v6
10241484,1462,s1,grip_v6
10241486,1522,s1,grip_v6
10241488,1535,s1,grip_v6
10241490,1521,s1,grip_v6
10241492,1535,s1,grip_v6
10241494,1573,s1,grip_v6
10241496,1503,s1,grip_v6
10241498,1453,s1,grip_v6
10241500,1423,s1,grip_v6
10241502,1461,s1,grip_v6
10241504,1441,s1,grip_v6
10241506,1440,s1,grip_v6
10241508,1461,s1,grip_v6
10241510,1430,s1,grip_v6
10241512,1391,s1,grip_v6
10241514,1419,s1,grip_v6
10241516,1502,s1,grip_v6
10241518,1594,s1,grip_v6
10241520,1727,s1,grip_v6
10241522,1706,s1,grip_v6
10241524,1715,s1,grip_v6
10241526,1712,s1,grip_v6
10241528,1776,s1,grip_v6
10241530,1829,s1,grip_v6
10241532,1909,s1,grip_v6
10241534,1919,s1,grip_v6
10241536,2063,s1,grip_v6
10241538,2019,s1,grip_v6
10241540,1989,s1,grip_v6
10241542,1981,s1,grip_v6
10241544,2019,s1,grip_v6
10241546,2031,s1,grip_v6
10241548,2081,s1,grip_v6
10241550,2080,s1,grip_v6
10241552,2198,s1,grip_v6
10241554,2178,s1,grip_v6
10241556,2102,s1,grip_v6
10241558,2080,s1,grip_v6
10241560,2026,s1,grip_v6
10241562,2010,s1,grip_v6
10241564,2065,s1,grip_v6
10241566,2163,s1,grip_v6
10241568,2224,s1,grip_v6
10241570,2294,s1,grip_v6
10241572,2250,s1,grip_v6
10241574,2246,s1,grip_v6
10241576,2198,s1,grip_v6
10241578,2167,s1,grip_v6
10241580,2083,s1,grip_v6
10241582,2084,s1,grip_v6
10241584,2064,s1,grip_v6
10241586,2081,s1,grip_v6
10241588,2018,s1,grip_v6
10241590,1958,s1,grip_v6
10241592,1906,s1,grip_v6
10241594,1907,s1,grip_v6
10241596,1872,s1,grip_v6
10241598,1840,s1,grip_v6
10241600,1907,s1,grip_v6
10241602,1899,s1,grip_v6
10241604,1959,s1,grip_v6
10241606,1953,s1,grip_v6
10241608,1996,s1,grip_v6
10241610,1984,s1,grip_v6
10241612,2006,s1,grip_v6
10241614,2068,s1,grip_v6
10241616,2063,s1,grip_v6
10241618,2128,s1,grip_v6
10241620,2163,s1,grip_v6
10241622,2087,s1,grip_v6
10241624,2061,s1,grip_v6
10241626,2000,s1,grip_v6
10241628,1989,s1,grip_v6
10241630,1927,s1,grip_v6
10241632,1894,s1,grip_v6
10241634,1850,s1,grip_v6
10241636,1843,s1,grip_v6
10241638,1759,s1,grip_v6
10241640,1789,s1,grip_v6
10241642,1827,s1,grip_v6
10241644,1845,s1,grip_v6
10241646,1821,s1,grip_v6
10241648,1829,s1,grip_v6
10241650,1841,s1,grip_v6
10241652,1862,s1,grip_v6
10241654,1856,s1,grip_v6
10241656,1818,s1,grip_v6
10241658,1807,s1,grip_v6
10241660,1831,s1,grip_v6
10241662,1906,s1,grip_v6
10241664,1863,s1,grip_v6
10241666,1829,s1,grip_v6
10241668,1786,s1,grip_v6
10241670,1808,s1,grip_v6
10241672,1837,s1,grip_v6
10241674,1879,s1,grip_v6
10241676,1872,s1,grip_v6
10241678,1927,s1,grip_v6
10241680,1891,s1,grip_v6
10241682,1846,s1,grip_v6
10241684,1795,s1,grip_v6
10241686,1808,s1,grip_v6
10241688,1802,s1,grip_v6
10241690,1808,s1,grip_v6
10241692,1824,s1,grip_v6
10241694,1839,s1,grip_v6
10241696,1842,s1,grip_v6
10241698,1815,s1,grip_v6
10241700,1798,s1,grip_v6
10241702,1797,s1,grip_v6
10241704,1734,s1,grip_v6
10241706,1675,s1,grip_v6
10241708,1670,s1,grip_v6
10241710,1664,s1,grip_v6
10241712,1669,s1,grip_v6
10241714,1611,s1,grip_v6
10241716,1677,s1,grip_v6
10241718,1663,s1,grip_v6
10241720,1659,s1,grip_v6
10241722,1682,s1,grip_v6
10241724,1686,s1,grip_v6
10241726,1719,s1,grip_v6
10241728,1692,s1,grip_v6
10241730,1631,s1,grip_v6
10241732,1663,s1,grip_v6
10241734,1650,s1,grip_v6
10241736,1649,s1,grip_v6
10241738,1615,s1,grip_v6
10241740,1633,s1,grip_v6
10241742,1709,s1,grip_v6
10241744,1664,s1,grip_v6
10241746,1644,s1,grip_v6
10241748,1642,s1,grip_v6
10241750,1648,s1,grip_v6
10241752,1699,s1,grip_v6
10241754,1674,s1,grip_v6
10241756,1607,s1,grip_v6
10241758,1583,s1,grip_v6
10241760,1591,s1,grip_v6
10241762,1585,s1,grip_v6
10241764,1520,s1,grip_v6
10241766,1569,s1,grip_v6
10241768,1556,s1,grip_v6
10241770,1571,s1,grip_v6
10241772,1525,s1,grip_v6
10241774,1505,s1,grip_v6
10241776,1520,s1,grip_v6
10241778,1523,s1,grip_v6
10241780,1473,s1,grip_v6
10241782,1506,s1,grip_v6
10241784,1523,s1,grip_v6
10241786,1584,s1,grip_v6
10241788,1594,s1,grip_v6
10241790,1579,s1,grip_v6
10241792,1535,s1,grip_v6
10241794,1503,s1,grip_v6
10241796,1455,s1,grip_v6
10241798,1418,s1,grip_v6
10241800,1440,s1,grip_v6
10241802,1430,s1,grip_v6
10241804,1417,s1,grip_v6
10241806,1377,s1,grip_v6
10241808,1407,s1,grip_v6
10241810,1447,s1,grip_v6
10241812,1419,s1,grip_v6
10241814,1399,s1,grip_v6
10241816,1447,s1,grip_v6
10241818,1424,s1,grip_v6
10241820,1423,s1,grip_v6
10241822,1364,s1,grip_v6
10241824,1374,s1,grip_v6
10241826,1348,s1,grip_v6
10241828,1345,s1,grip_v6
10241830,1321,s1,grip_v6
10241832,1302,s1,grip_v6
10241834,1275,s1,grip_v6
10241836,1247,s1,grip_v6
10241838,1243,s1,grip_v6
10241840,1291,s1,grip_v6
10241842,1315,s1,grip_v6
10241844,1427,s1,grip_v6
10241846,1402,s1,grip_v6
10241848,1394,s1,grip_v6
